Primary Vertex hash,Summarized Vertex hash
-772969003,1781877167
-772969003,420379283
-772969003,939218011
-772969003,-2055215395
-772969003,811209721
-772969003,-334753880
-772969003,1781909907
-772969003,777489904
-772969003,-1144842133
-772969003,1286631194
-772969003,-895506123
-772969003,461846571
-772969003,515800339
-772969003,-934646812
-772969003,-946428872
-772969003,887822148
-772969003,2090753839
-772969003,-361363003
-772969003,305541509
-772969003,853119341
-772969003,421558933
-772969003,-18391714
-772969003,1276800928
-772969003,79456000
-772969003,-71149567
-772969003,1629536996
-772969003,940039119
-772969003,488292050
-772969003,-1426241226
-772969003,1239968292
-772969003,1064164540
-772969003,-1393209561
-772969003,-1377087938
-772969003,-1096098446
-772969003,-13280020
-772969003,1673117795
-772969003,-1862110504
-772969003,1873988690
-772969003,1193600196
-772969003,1361752776
-772969003,-1567358608
-772969003,-1894798104
-772969003,-1521432903
-772969003,-1651900827
-772969003,-86009550
-772969003,1520466254
-772969003,-378008950
-772969003,-1472361522
-772969003,-1303457350
-772969003,-1083450209
-772969003,1099555444
-772969003,-276345736
-772969003,-112796348
-772969003,-1992495809
-772969003,1383954046
-772969003,-360395135
-772969003,457670479
-772969003,1307748856
-772969003,256076617
-772969003,460914546
-772969003,287782187
-772969003,-171224634
-772969003,14607568
-772969003,-400831479
-772969003,560317814
-772969003,1845316073
-772969003,1197155151
-772969003,485636327
-772969003,-456736560
-772969003,-2014305302
-772969003,-416529610
-772969003,332642252
-772969003,-2107627967
-772969003,1447834221
-772969003,-927519595
-772969003,-1477491764
-772969003,-1392801584
-772969003,893079824
-772969003,220637451
-772969003,195522442
-772969003,-248064744
-772969003,-832034234
-772969003,278508712
-772969003,799083411
-772969003,1842973165
-772969003,-1700331874
-772969003,919556855
-772969003,1106535885
-772969003,343994554
-772969003,1946570813
-772969003,1294477588
-772969003,-1694761273
-772969003,-491174266
-772969003,-199798697
-772969003,1279338499
-772969003,1622361335
-772969003,-752126098
-772969003,-394900429
-772969003,934269929
-772969003,1451406027
-772969003,1443508803
-772969003,635290006
-772969003,1065655240
-772969003,-1835862308
-772969003,266054549
-772969003,624918896
-772969003,-816616699
-772969003,-62564322
-772969003,155626779
-772969003,-1146445833
-772969003,-1132636126
-772969003,-1770343909
-772969003,-72622136
-772969003,764758512
-772969003,1319152326
-772969003,1758956734
-772969003,1319758531
-772969003,-38544935
-772969003,-1220046037
-772969003,1946980450
-772969003,-816960736
-772969003,1443295863
-772969003,-858527582
-772969003,-1830095202
-772969003,1116088063
-772969003,30533035
-772969003,-1467036427
-772969003,-42231547
-772969003,1029429723
-772969003,-2103695844
-772969003,817173556
-772969003,792611763
-772969003,1020024926
-772969003,-1010374827
-772969003,-1270443823
-772969003,1736639252
-772969003,1604664125
-772969003,-1132177378
-772969003,-1715929822
-772969003,-329201413
-772969003,-34252434
-772969003,-2018712784
-772969003,-961584592
-772969003,67920047
-772969003,1171087717
-772969003,1789791751
-772969003,1853884970
-772969003,-1910756688
-772969003,1868450800
-772969003,-1576581463
-772969003,-289158548
-772969003,298055025
-772969003,-353006010
-772969003,-1248210646
-772969003,-532101904
-772969003,-2143411067
-772969003,1486388260
-772969003,-651756134
-772969003,-536904893
-772969003,-833721613
-772969003,-874778780
-772969003,-527842231
-772969003,-1246719630
-772969003,-154840573
-772969003,1798983676
-772969003,1545877731
-772969003,848451162
-772969003,97247491
-772969003,1773833587
-772969003,1261580280
-772969003,924832725
-772969003,765741416
-772969003,-2111297819
-772969003,-99164453
-772969003,1314892433
-772969003,1443754691
-772969003,599426932
-772969003,435322147
-772969003,1326361565
-772969003,-2105366959
-772969003,-889721310
-772969003,1730692081
-772969003,-1005870895
-772969003,1470083909
-772969003,-1038997815
-772969003,-1642595640
-772969003,872468703
-772969003,977706649
-772969003,1937053591
-772969003,79912993
-772969003,-1267756917
-772969003,-1023383579
-772969003,1224322064
-772969003,-778635908
-772969003,-558581153
-772969003,-1281026226
-772969003,-1510588134
-772969003,-1920620181
-772969003,587401197
-772969003,-2146376449
-772969003,-1006493453
-772969003,-386135025
-772969003,-175566467
-772969003,1149608050
-772969003,641565386
-772969003,1630340565
-772969003,-1477557481
-772969003,-1058331631
-772969003,58320773
-772969003,1002888900
-772969003,2121571186
-772969003,-329152153
-772969003,-47212504
-772969003,-310638480
-772969003,1133586053
-772969003,268907793
-772969003,269825293
-772969003,1288858056
-772969003,-1707294938
-772969003,-326284906
-772969003,-953163213
-772969003,1749962094
-772969003,1259925048
-772969003,-325137989
-772969003,-1074652460
-772969003,-2097829923
-772969003,1166942375
-772969003,1630979103
-772969003,-1254518765
-772969003,-148090362
-772969003,1171661048
-772969003,-1429696519
-772969003,459292243
-772969003,-1000054441
-772969003,996417104
-772969003,-78471578
-772969003,1232284742
-772969003,1613415708
-772969003,-823366693
-772969003,2076548850
-772969003,-748112304
-772969003,1828407746
-772969003,556778517
-772969003,-476543326
-772969003,-59778733
-772969003,-1996689984
-772969003,-1835288665
-772969003,751012351
-772969003,-1383724869
-772969003,-165309669
-772969003,-1122133982
-772969003,1082713545
-772969003,521632342
-772969003,1639793916
-772969003,1388345218
-772969003,2106382543
-772969003,770099382
-772969003,372847465
-772969003,-381449200
-772969003,268776790
-772969003,2042060003
-772969003,-1590885255
-772969003,1810386621
-772969003,-2070699580
-772969003,289125475
-772969003,-717590432
-772969003,258845235
-772969003,-1544845644
-772969003,-1943312061
-772969003,-592987698
-772969003,2085230883
-772969003,-314783658
-772969003,-1865960019
-772969003,-503692140
-772969003,-1017059824
-772969003,602769055
-772969003,-454917743
-772969003,996105771
-772969003,1534541315
-772969003,1137813158
-772969003,-88186935
-772969003,-1343386985
-772969003,694275099
-772969003,615694796
-772969003,-264858185
-772969003,-1424879981
-772969003,1159471263
-772969003,-788450171
-772969003,-440745924
-772969003,1047895037
-772969003,769951853
-772969003,-613663002
-772969003,2065931945
-772969003,-2137332463
-772969003,-159263990
-772969003,13067595
-772969003,957619352
-772969003,-2108643362
-772969003,-1605581348
-772969003,-1531657946
-772969003,1564440748
-772969003,2027756873
-772969003,1361212596
-772969003,-1083073817
-772969003,2020629991
-772969003,-425901312
-772969003,963124471
-772969003,709971918
-772969003,-704089193
-772969003,1775602807
-772969003,-1564129440
-772969003,-1306765382
-772969003,1549793785
-772969003,1377974148
-772969003,1053825911
-772969003,-1086547306
-772969003,-1413149074
-772969003,1547123098
-772969003,-1336764932
-772969003,-1528594100
-772969003,-531642885
-772969003,-2048155554
-772969003,-1899517071
-772969003,133227079
-772969003,-633913464
-772969003,-1451930443
-772969003,-161836130
-772969003,1486814550
-772969003,902795270
-772969003,1459352368
-772969003,-483604768
-772969003,-101376965
-772969003,-18654420
-772969003,43378500
-772969003,1154752774
-772969003,1894061367
-772969003,-800000638
-772969003,-698207305
-772969003,-1598257815
-772969003,22439043
-772969003,1683079559
-772969003,-1942312478
-772969003,2125978476
-772969003,-529758799
-772969003,-1543421473
-772969003,-275002811
-772969003,-34039783
-772969003,381170523
-772969003,1700462776
-772969003,2017402331
-772969003,1872284287
-772969003,-1035835483
-772969003,-1059429072
-772969003,-482113875
-772969003,2126043990
-772969003,1303341121
-772969003,-1747357143
-772969003,1325755126
-772969003,1242689509
-772969003,-900763717
-772969003,-1930598117
-772969003,-758073561
-772969003,894816418
-772969003,330200665
-772969003,-1680572883
-772969003,73638298
-772969003,-2122292101
-772969003,-457277115
-772969003,-983358622
-772969003,-362279831
-772969003,2028166881
-772969003,-246589623
-772969003,-1871268226
-772969003,-1608432085
-772969003,1763823403
-772969003,1625720557
-772969003,-1756794558
-772969003,-1185718436
-772969003,-2078186962
-772969003,-768429022
-772969003,1605302714
-772969003,-989224161
-772969003,-1473802703
-772969003,55010641
-772969003,1475195380
-772969003,1257909472
-772969003,-381481128
-772969003,-1831193404
-772969003,-1080911438
-772969003,-623805197
-772969003,1615021665
-772969003,-461569442
-772969003,-367309768
-772969003,-72393333
-772969003,-132030971
-772969003,1342600739
-772969003,130146788
-772969003,-1199317339
-772969003,1126393099
-772969003,266250740
-772969003,1920406620
-772969003,-215640824
-772969003,-428195753
-772969003,897569617
-772969003,1273097679
-772969003,700239758
-772969003,1961054935
-772969003,-2060049664
-772969003,-788515014
-772969003,-520075459
-772969003,-553158329
-772969003,-1760972471
-772969003,227552209
-772969003,-1971082047
-772969003,1204593038
-772969003,-392409384
-772969003,1879496257
-772969003,-37332082
-772969003,921374884
-772969003,1360017218
-772969003,-1610398128
-772969003,-1187864732
-772969003,-1872234960
-772969003,-2105219876
-772969003,1201054159
-772969003,-826185576
-772969003,-1213443600
-772969003,1375843425
-772969003,618889859
-772969003,-580338931
-772969003,291862275
-772969003,-1669072149
-772969003,-1111745583
-772969003,1231351562
-772969003,-462093797
-772969003,-223439679
-772969003,-990338409
-772969003,800770507
-772969003,1901254438
-772969003,-1173611398
-772969003,632701888
-772969003,-1775161272
-772969003,-771181453
-772969003,1672136150
-772969003,-2147473795
-772969003,177663208
-772969003,1098835712
-772969003,-929075488
-772969003,-131473749
-772969003,-835393359
-772969003,1837992714
-772969003,-1766559693
-772969003,1933759947
-772969003,-1727610996
-772969003,-227191583
-772969003,892703649
-772969003,2026806875
-772969003,837850982
-772969003,-1096017861
-772969003,-32024435
-772969003,1254288473
-772969003,941940408
-772969003,-707251387
-772969003,1851967740
-772969003,-1557871173
-772969003,-715934734
-772969003,246917141
-772969003,1619969580
-772969003,1548925684
-772969003,-526825922
-772969003,-1609382219
-772969003,1961448000
-772969003,-1625589322
-772969003,1419276855
-772969003,-164360060
-772969003,-1169580808
-772969003,184183885
-772969003,1766674423
-772969003,-292845519
-772969003,1895749186
-772969003,-807720679
-772969003,613089864
-772969003,1604041055
-772969003,1419457118
-772969003,1426486208
-772969003,-1374140208
-772969003,-817026681
-772969003,1151640168
-772969003,1485536839
-772969003,648118381
-772969003,-691605495
-772969003,1180459146
-772969003,-1146200711
-772969003,2126567448
-772969003,-1441985324
-772969003,-742738589
-772969003,-1845594329
-772969003,447708278
-772969003,1722728562
-772969003,266184960
-772969003,-538887876
-772969003,-1211117295
-772969003,238840035
-772969003,-1130423684
-772969003,1629865926
-772969003,-1710670611
-772969003,1994018879
-772969003,-1416688278
-772969003,-447855701
-772969003,-446168178
-772969003,-1299377052
-772969003,-861623729
-772969003,-246884444
-772969003,1008507633
-772969003,362787697
-772969003,-2070781315
-772969003,979672212
-772969003,736660761
-772969003,-2110004023
-772969003,-1676313887
-772969003,-1935644073
-772969003,-1432925088
-772969003,694161303
-772969003,-667648308
-772969003,1414525623
-772969003,1569930089
-772969003,-259910018
-772969003,2021285754
-772969003,-1351530379
-772969003,-194227351
-772969003,-842650944
-772969003,-672468766
-772969003,157036117
-772969003,-1685816181
-772969003,1177641249
-772969003,783190460
-772969003,-1982517568
-772969003,-479165339
-772969003,-1504820901
-772969003,-768084689
-772969003,1266183264
-772969003,-257910854
-772969003,-1817561935
-772969003,-1451848083
-772969003,-1055087103
-772969003,600098009
-772969003,-519764443
-772969003,-392130687
-772969003,-916197824
-772969003,-1119102353
-772969003,-252569641
-772969003,-79438748
-772969003,-700141204
-772969003,-632603296
-772969003,201943845
-772969003,-74097480
-772969003,324531322
-772969003,-1265216583
-772969003,-673206033
-772969003,31696595
-772969003,-1859127778
-772969003,-480639896
-772969003,578241859
-772969003,-1905006266
-772969003,-1038605010
-772969003,907137320
-772969003,-2116278554
-772969003,-274921312
-772969003,-1373206170
-772969003,-1285188571
-772969003,-1174430018
-772969003,-1098769983
-772969003,622608991
-772969003,-625934857
-772969003,845731105
-772969003,1877412013
-772969003,-1784581398
-772969003,1766886940
-772969003,-1496563327
-772969003,-662733011
-772969003,-1906579185
-772969003,619512763
-772969003,-2139756759
-772969003,-59073756
-772969003,-832034506
-772969003,-1590622639
-772969003,1154245549
-772969003,-1598093346
-772969003,250849680
-772969003,-795838477
-772969003,553961056
-772969003,-645218580
-772969003,-291206712
-772969003,-777111870
-772969003,-332133543
-772969003,-1539800235
-772969003,201239697
-772969003,-1489305525
-772969003,481213406
-772969003,-1647428930
-772969003,1581807929
-772969003,534395048
-772969003,1409299314
-772969003,-1904121356
-772969003,403046269
-772969003,-1800031284
-772969003,687509382
-772969003,-1992577465
-772969003,1168532186
-772969003,-1112384817
-772969003,1614595905
-772969003,747293455
-772969003,-1576761981
-772969003,-1770507792
-772969003,-824137366
-772969003,-165244499
-772969003,-944529345
-772969003,-1945621628
-772969003,-1794248061
-772969003,-1773620794
-772969003,-1719321078
-772969003,1334224926
-772969003,819271503
-772969003,-717753684
-772969003,-142307303
-772969003,1346123683
-772969003,994532582
-772969003,122101990
-772969003,-849827078
-772969003,269957045
-772969003,-1242803634
-772969003,718032235
-772969003,1801260282
-772969003,-1900254955
-772969003,-1500511942
-772969003,246819100
-772969003,507034003
-772969003,766757405
-772969003,959143556
-772969003,1995755844
-772969003,1231957726
-772969003,-1285581585
-772969003,81044325
-772969003,1193468049
-772969003,1874954359
-772969003,2065390764
-772969003,1854064954
-772969003,-1858767219
-772969003,563496493
-772969003,769952345
-772969003,-1766674061
-772969003,-1791610124
-772969003,-1218195289
-772969003,1631045361
-772969003,611468218
-772969003,1901549212
-772969003,796412084
-772969003,-1345812476
-772969003,1709785637
-772969003,886575893
-772969003,1608955955
-772969003,-385528112
-772969003,752290560
-772969003,705924554
-772969003,-1740013677
-772969003,-269465556
-772969003,-1701855917
-772969003,48457020
-772969003,-1563572947
-772969003,-201321503
-772969003,-98509373
-772969003,-250587405
-772969003,-905777695
-772969003,-338703318
-772969003,-18802425
-772969003,-538855417
-772969003,-404226048
-772969003,-789580027
-772969003,-509753737
-772969003,-701255208
-772969003,640303559
-772969003,-1982026196
-772969003,-346125138
-772969003,-1874774094
-772969003,-991796458
-772969003,-1185063257
-772969003,-2052791713
-772969003,-1330129077
-772969003,-1142989790
-772969003,-1944572953
-772969003,1155247321
-772969003,608635972
-772969003,-240232019
-772969003,1167551891
-772969003,-1452244620
-772969003,-1978441194
-772969003,-1604335527
-772969003,1233543566
-772969003,1467514736
-772969003,1961811172
-772969003,-1154936027
-772969003,-1383922290
-772969003,1076734012
-772969003,338328632
-772969003,-36956712
-772969003,1721323149
-772969003,-1023808787
-772969003,1160604984
-772969003,-2128664313
-772969003,-1223663864
-772969003,-104017451
-772969003,296024509
-772969003,-1666927432
-772969003,1513370153
-772969003,165372357
-772969003,-1574532552
-772969003,-1230299468
-772969003,1745928240
-772969003,-536737757
-772969003,1587967620
-772969003,2057687686
-772969003,60042167
-772969003,852253417
-772969003,-1544451116
-772969003,1753415845
-772969003,302627374
-772969003,1370716564
-772969003,1443855911
-772969003,-227534247
-772969003,1076996120
-772969003,-1847084596
-772969003,-1731628827
-772969003,-1307878874
-772969003,1227727132
-772969003,801835006
-772969003,2098697505
-772969003,-1466515296
-772969003,167895609
-772969003,-1947622447
-772969003,1362016528
-772969003,263317491
-772969003,-1874282485
-772969003,1406679964
-772969003,-1786970824
-772969003,-515553024
-772969003,-92269881
-772969003,-1471053802
-772969003,-688685381
-772969003,-1466318640
-772969003,1252008687
-772969003,232236420
-772969003,-1310975605
-772969003,-1898092918
-772969003,83143852
-772969003,-1641548163
-772969003,39873084
-772969003,-278640839
-772969003,-706019959
-772969003,300530063
-772969003,208446468
-772969003,1776763276
-772969003,-1625376910
-772969003,-1223909534
-772969003,811669518
-772969003,-945655853
-772969003,690684249
-772969003,-792102725
-772969003,-248391353
-772969003,-1324525189
-772969003,934617027
-772969003,1412987969
-772969003,899341792
-772969003,1542615951
-772969003,437400175
-772969003,-1459388035
-772969003,-952602809
-772969003,976638646
-772969003,600804174
-772969003,-1184804378
-772969003,-12937283
-772969003,175842034
-772969003,672006279
-772969003,-2027016281
-772969003,-754533491
-772969003,420163975
-772969003,919133765
-772969003,-1092561295
-772969003,-580372998
-772969003,-922033768
-772969003,1047631586
-772969003,-191489019
-772969003,-1458585190
-772969003,870357877
-772969003,-760088025
-772969003,-800540449
-772969003,1759215682
-772969003,-263907108
-772969003,-1283843110
-772969003,-51047339
-772969003,-594070475
-772969003,1637140784
-772969003,-1580758687
-772969003,-147873911
-772969003,-1159998861
-772969003,1238720892
-772969003,-960270737
-772969003,-290961914
-772969003,-363560197
-772969003,2077905781
-772969003,-1107192144
-772969003,2082526353
-772969003,912547537
-772969003,-435204423
-772969003,-676364523
-772969003,2146359124
-772969003,-426439127
-772969003,1126673306
-772969003,-2109101324
-772969003,2093782028
-772969003,439956217
-772969003,1617709229
-772969003,292354479
-772969003,-100166961
-772969003,350239784
-772969003,-137552124
-772969003,1006375733
-772969003,-392708003
-772969003,-1800618911
-772969003,-538118365
-772969003,873340097
-772969003,1849837202
-772969003,-1928616488
-772969003,1328130042
-772969003,1700777355
-772969003,382516761
-772969003,2048971512
-772969003,1420360819
-772969003,-1056200234
-772969003,1384823380
-772969003,181887543
-772969003,1643317525
-772969003,269039854
-772969003,730710885
-772969003,643468979
-772969003,-1182248607
-772969003,320076797
-772969003,-1563850201
-772969003,-551061559
-772969003,-1014027397
-772969003,-1616251044
-772969003,-939253518
-772969003,1192161273
-772969003,-2081576166
-772969003,-1707052359
-772969003,1923897942
-772969003,470873323
-772969003,1763099115
-772969003,-1465286570
-772969003,-502805753
-772969003,-1447804748
-772969003,2111296726
-772969003,-1916656444
-772969003,2078118618
-772969003,1602778754
-772969003,-1736756879
-772969003,715310002
-772969003,-1978014965
-772969003,-719209420
-772969003,94612661
-772969003,-109834142
-772969003,-849320836
-772969003,1957731758
-772969003,803227390
-772969003,-288716822
-772969003,-1674562288
-772969003,1549972803
-772969003,244344754
-772969003,1898027010
-772969003,1181036352
-772969003,-1856292739
-772969003,-696025179
-772969003,1499181180
-772969003,-736133833
-772969003,-1592571846
-772969003,713278378
-772969003,-1478652172
-772969003,-96447636
-772969003,263743126
-772969003,-208528708
-772969003,-234087620
-772969003,-825612293
-772969003,-1099884734
-772969003,483079677
-772969003,-1396914805
-772969003,-441906031
-772969003,-1275536704
-772969003,567347435
-772969003,1897060392
-772969003,-1534931527
-772969003,1066391246
-772969003,-400506527
-772969003,-695255095
-772969003,-712508223
-772969003,137372023
-772969003,-1072502438
-772969003,1647971186
-772969003,1203302135
-772969003,-629443799
-772969003,2124470261
-772969003,103788409
-772969003,-1178447723
-772969003,1868334596
-772969003,-332610188
-772969003,-330332906
-772969003,1841743007
-772969003,1053726615
-772969003,-351616429
-772969003,960467042
-772969003,-909811557
-772969003,-1202761425
-772969003,-331446945
-772969003,939302559
-772969003,-530659011
-772969003,-553093529
-772969003,-541509940
-772969003,270449003
-772969003,-1109338987
-772969003,-1761591688
-772969003,-1431665712
-772969003,387432044
-772969003,-730235646
-772969003,-1702546439
-772969003,1452965860
-772969003,-241837845
-772969003,-389660232
-772969003,1843135650
-772969003,-1901467864
-772969003,-265889371
-772969003,1214833131
-772969003,1664928440
-772969003,2103579882
-772969003,1014535667
-772969003,1431715037
-772969003,-990040718
-772969003,834066469
-772969003,1463221925
-772969003,474871259
-772969003,1987616738
-772969003,1902909686
-772969003,852155222
-772969003,-664718852
-772969003,-1258414754
-772969003,1151741191
-772969003,-1773584406
-772969003,-1381972988
-772969003,845716428
-772969003,328743486
-772969003,1446133653
-772969003,-296269840
-772969003,-103133070
-772969003,-318487380
-772969003,-251815596
-772969003,-769508471
-772969003,-284473689
-772969003,-1474870853
-772969003,521352895
-772969003,-951554331
-772969003,1562801288
-772969003,509392876
-772969003,-1090120009
-772969003,-1803911733
-772969003,-2055295797
-772969003,927604476
-772969003,-492385505
-772969003,305773443
-772969003,-2136119017
-772969003,1035441163
-772969003,731660892
-772969003,1325541058
-772969003,1212146172
-772969003,-2091898220
-772969003,620023100
-772969003,-1652313014
-772969003,-801359370
-772969003,-505280471
-772969003,-985437041
-772969003,1483862463
-772969003,1141484999
-772969003,1877837347
-772969003,943722895
-772969003,-1662814927
-772969003,-769360905
-772969003,-1493201109
-772969003,545704275
-772969003,1702333601
-772969003,1379679211
-772969003,-654315224
-772969003,-1103980565
-772969003,-1957420402
-772969003,1818707386
-772969003,-219636939
-772969003,1138895420
-772969003,-407744916
-772969003,1595094732
-772969003,745932180
-772969003,-1007244779
-772969003,-860101283
-772969003,-976131010
-772969003,984929092
-772969003,378011510
-772969003,-1116416891
-772969003,-925621978
-772969003,-2002312875
-772969003,-327023247
-772969003,-1685147013
-772969003,312671060
-772969003,-13805861
-772969003,1407531539
-772969003,-206628264
-772969003,-549488954
-772969003,1420967243
-772969003,1030657172
-772969003,693059764
-772969003,-1206414868
-772969003,-1462763219
-772969003,2002591394
-772969003,562203520
-772969003,-401063397
-772969003,-389168440
-772969003,-648383651
-772969003,2111199185
-772969003,-841701412
-772969003,1781743675
-772969003,-1103702978
-772969003,1325343989
-772969003,-1706446781
-772969003,-849123480
-772969003,-1874429366
-772969003,1734741355
-772969003,1458175204
-772969003,-1275979291
-772969003,313931950
-772969003,-273185361
-772969003,-2136954182
-772969003,-950096576
-772969003,1815332397
-772969003,-1052906718
-772969003,2134807841
-772969003,1766982514
-772969003,-1118627982
-772969003,2107922309
-772969003,-2102843254
-772969003,-164635636
-772969003,454439216
-772969003,-972084186
-772969003,-1216766647
-772969003,-2088359497
-772969003,-1494020926
-772969003,-450588905
-772969003,-49883342
-772969003,-1571567515
-772969003,-356286213
-772969003,1592292562
-772969003,-378240177
-772969003,-1051464856
-772969003,-702104547
-772969003,-546704043
-772969003,520090819
-772969003,699024278
-772969003,-1639254923
-772969003,-1728269634
-772969003,-1791410309
-772969003,-1129064710
-772969003,1654687977
-772969003,-157508393
-772969003,230680563
-772969003,-273119756
-772969003,387333466
-772969003,1424932513
-772969003,1774109678
-772969003,1201876467
-772969003,2048839759
-772969003,-527430975
-772969003,-1969282868
-772969003,837753787
-772969003,-249930929
-772969003,-424850181
-772969003,261858765
-772969003,626413312
-772969003,-1986501696
-772969003,-2111756167
-772969003,-1155247747
-772969003,-1888508618
-772969003,1204891019
-772969003,1461894520
-772969003,1807565287
-772969003,-536971868
-772969003,1660324013
-772969003,-1475018167
-772969003,1976016794
-772969003,-1742228870
-772969003,-1088023173
-772969003,288635732
-772969003,-182378688
-772969003,-2054066189
-772969003,-1670007274
-772969003,1396685146
-772969003,-1073932902
-772969003,-2122372328
-772969003,-1166520303
-772969003,245671117
-772969003,350879365
-772969003,1865631071
-772969003,-1145499188
-772969003,-664145377
-772969003,785482918
-772969003,862214430
-772969003,-1724189882
-772969003,891756379
-772969003,-1901632293
-772969003,-1237394365
-772969003,1117726945
-772969003,944345654
-772969003,-1565964248
-772969003,1358936699
-772969003,875667129
-772969003,-1073059197
-772969003,-1129015747
-772969003,-1455701070
-772969003,1172516712
-772969003,-926211514
-772969003,-1933302199
-772969003,-195993889
-772969003,851302447
-772969003,-1937218022
-772969003,-1943083331
-772969003,2028065394
-772969003,-2113214308
-772969003,1264427467
-772969003,-488568713
-772969003,877403861
-772969003,1588065342
-772969003,-1765884892
-772969003,-389594534
-772969003,1175497869
-772969003,-1547253416
-772969003,153641865
-772969003,-1221223018
-772969003,-1768227780
-772969003,-1374190401
-772969003,-108293342
-772969003,1082911265
-772969003,207611637
-772969003,-1319543822
-772969003,450932813
-772969003,1416052424
-772969003,-766347011
-772969003,-839850176
-772969003,819354222
-772969003,602081631
-772969003,-1862796726
-772969003,-162210668
-772969003,246506608
-772969003,1151102557
-772969003,-758040557
-772969003,667094272
-772969003,2014761695
-772969003,62007672
-772969003,141173414
-772969003,-1444871378
-772969003,315504670
-772969003,970625803
-772969003,825678821
-772969003,-1520316492
-772969003,550914563
-772969003,406041317
-772969003,919084063
-772969003,1329866131
-772969003,-915381331
-772969003,-1164554168
-772969003,148628027
-772969003,-1562146815
-772969003,-1480569566
-772969003,98742017
-772969003,923491822
-772969003,1159409662
-772969003,651545651
-772969003,-888757792
-772969003,39250096
-772969003,1255645233
-772969003,185180654
-772969003,354811842
-772969003,594479495
-772969003,710394043
-772969003,-985796656
-772969003,910384302
-772969003,1458453504
-772969003,-1589523535
-772969003,-307411108
-772969003,-419262989
-772969003,672727787
-772969003,-2088556176
-772969003,1592570904
-772969003,1308190476
-772969003,-605933288
-772969003,-918789182
-772969003,212543060
-772969003,1882610486
-772969003,624315958
-772969003,1668384885
-772969003,-1168420514
-772969003,-1275488001
-772969003,-240559451
-772969003,-385629681
-772969003,-902241996
-772969003,-1447591239
-772969003,-881221513
-772969003,887250924
-772969003,-1499034199
-772969003,1609479423
-772969003,-1701334650
-772969003,1559148536
-772969003,55453784
-772969003,-319141907
-772969003,636620520
-772969003,-191553655
-772969003,-1455767002
-772969003,749832108
-772969003,-654380063
-772969003,-159900313
-772969003,-334313680
-772969003,-799786115
-772969003,-645434707
-772969003,1292396068
-772969003,-714785208
-772969003,-724140040
-772969003,1979670220
-772969003,1096591976
-772969003,27159206
-772969003,1975426692
-772969003,965743277
-772969003,-1824671617
-772969003,-709853454
-772969003,-545786829
-772969003,610635555
-772969003,939889475
-772969003,313555450
-772969003,1842874002
-772969003,703087269
-772969003,-369671495
-772969003,2077806743
-772969003,1529540730
-772969003,-1633241610
-772969003,-201647959
-772969003,-332724353
-772969003,-363495167
-772969003,1952194312
-772969003,1607775361
-772969003,425849399
-772969003,-671908700
-772969003,-899194562
-772969003,-2027017097
-772969003,-281312159
-772969003,1444511043
-772969003,-596183256
-772969003,-1054594437
-772969003,-951391189
-772969003,1925290400
-772969003,1612270458
-772969003,-1765491296
-772969003,1470479553
-772969003,1238049454
-772969003,2064863349
-772969003,-259957783
-772969003,-1061639213
-772969003,-371899714
-772969003,-1227661889
-772969003,-22768183
-772969003,-1139026069
-772969003,-1519645155
-772969003,1431305790
-772969003,-707051863
-772969003,2058686918
-772969003,-484915092
-772969003,1998019683
-772969003,327481585
-772969003,1076915013
-772969003,248735151
-772969003,-1673595069
-772969003,590825545
-772969003,1658718625
-772969003,437957018
-772969003,-1913854354
-772969003,-1809956965
-772969003,-1167322652
-772969003,2063962252
-772969003,360939021
-772969003,-1436450322
-772969003,543296498
-772969003,-1599222980
-772969003,-682869539
-772969003,-659590341
-772969003,155706066
-772969003,1750025178
-772969003,798999561
-772969003,973754781
-772969003,-2109478438
-772969003,-1932613801
-772969003,1149972242
-772969003,-1662945411
-772969003,732708914
-772969003,-1291052883
-772969003,-931748912
-772969003,-1805058098
-772969003,1455095069
-772969003,586893660
-772969003,-2002476285
-772969003,-634818176
-772969003,904814151
-772969003,974475708
-772969003,1448787447
-772969003,-1972526654
-772969003,-457961722
-772969003,381762930
-772969003,528446667
-772969003,-1891392267
-772969003,1281271784
-772969003,825203352
-772969003,236856742
-772969003,-245327141
-772969003,1243177380
-772969003,867686409
-772969003,-1325442239
-772969003,1019270913
-772969003,1745109959
-772969003,1605923965
-772969003,-1974099566
-772969003,999379030
-772969003,774555106
-772969003,-1811742774
-772969003,-2065699050
-772969003,842095101
-772969003,2060030213
-772969003,-695370430
-772969003,1432272526
-772969003,-1038997054
-772969003,1517662629
-772969003,1914739189
-772969003,-2124027213
-772969003,-1562719987
-772969003,1586459991
-772969003,214951701
-772969003,-554044125
-772969003,-1341023283
-772969003,1408907303
-772969003,-373718428
-772969003,-223520435
-772969003,-507147737
-772969003,328317042
-772969003,735068212
-772969003,1844332037
-772969003,1728744678
-772969003,-1235231309
-772969003,1394669773
-772969003,-132852743
-772969003,1895734033
-772969003,28289600
-772969003,-1076931522
-772969003,1423408933
-772969003,-1619921789
-772969003,228288105
-772969003,-225977998
-772969003,-306428343
-772969003,-470251519
-772969003,221521613
-772969003,-423326403
-772969003,-429159023
-772969003,-2026623799
-772969003,-279821140
-772969003,-1353694384
-772969003,-1968134479
-772969003,-1858519752
-772969003,-73771112
-772969003,-565792187
-772969003,241443425
-772969003,1812987926
-772969003,854859506
-772969003,-130264005
-772969003,2093895878
-772969003,1858273993
