Primary Vertex hash,Summarized Vertex hash
-1932801128,-1740960161
-1932801128,-501468047
-1932801128,1447575589
-1932801128,-1212030544
-1932801128,581416159
-1932801128,-1804451318
-1932801128,-973958264
-1932801128,879518231
-1932801128,-1446019149
-1932801128,-809739839
-1932801128,-1695331213
-1932801128,1668330993
-1932801128,1817639637
-1932801128,1266523635
-1932801128,-1985831123
-1932801128,-1775173472
-1932801128,-1997414812
-1932801128,-252189087
-1932801128,213572134
-1932801128,-696532761
-1932801128,855073898
-1932801128,-744471233
-1932801128,-929702347
-1932801128,421793664
-1932801128,-188800486
-1932801128,-729906472
-1932801128,-1639266080
-1932801128,456707475
-1932801128,-838248284
-1932801128,1641346919
-1932801128,-1345652359
-1932801128,1019964029
-1932801128,2128848987
-1932801128,-942976651
-1932801128,1548765841
-1932801128,-1521699954
-1932801128,-910221443
-1932801128,-1714794743
-1932801128,2024549999
-1932801128,-1821768274
-1932801128,925147619
-1932801128,510167200
-1932801128,671219400
-1932801128,1764655075
-1932801128,-1433043899
-1932801128,-887759419
-1932801128,900866914
-1932801128,-744258177
-1932801128,718978108
-1932801128,-870917391
-1932801128,96375639
-1932801128,-715439182
-1932801128,1017260616
-1932801128,1311725764
-1932801128,1185337421
-1932801128,-943369941
-1932801128,36820165
-1932801128,129667407
-1932801128,-2085956270
-1932801128,1605421386
-1932801128,458427820
-1932801128,1962812410
-1932801128,-141254512
-1932801128,-1106188005
-1932801128,-50336780
-1932801128,-931848348
-1932801128,359662178
-1932801128,795359354
-1932801128,2015620919
-1932801128,-810657610
-1932801128,981347685
-1932801128,799750325
-1932801128,526321729
-1932801128,-447597961
-1932801128,841590020
-1932801128,-999517375
-1932801128,694763096
-1932801128,1383286087
-1932801128,1236377220
-1932801128,1742631140
-1932801128,311838124
-1932801128,1829141063
-1932801128,-816015330
-1932801128,142581565
-1932801128,-1480363897
-1932801128,1283611594
-1932801128,-615347173
-1932801128,257447954
-1932801128,91214372
-1932801128,142024508
-1932801128,-1466318894
-1932801128,-498961140
-1932801128,-1746632534
-1932801128,1498222111
-1932801128,-1655092723
-1932801128,1464025108
-1932801128,-1906419455
-1932801128,-1755578308
-1932801128,-449121701
-1932801128,-1574603449
-1932801128,1261821022
-1932801128,-1526566292
-1932801128,2104453632
-1932801128,-1441694368
-1932801128,-1454604738
-1932801128,230955703
-1932801128,-665137361
-1932801128,145268702
-1932801128,708525389
-1932801128,-403787623
-1932801128,1963909750
-1932801128,-1071032495
-1932801128,989441411
-1932801128,1945887879
-1932801128,-1823538126
-1932801128,1332140059
-1932801128,-718486957
-1932801128,-1338054725
-1932801128,-906584464
-1932801128,-1836956411
-1932801128,-97833549
-1932801128,-1223630712
-1932801128,-742177702
-1932801128,1749467097
-1932801128,251812003
-1932801128,-1615951860
-1932801128,-239868400
-1932801128,-46880110
-1932801128,93098539
-1932801128,1779514809
-1932801128,1414218723
-1932801128,1698263699
-1932801128,635679304
-1932801128,-721616052
-1932801128,1043114399
-1932801128,1010101122
-1932801128,-1782709754
-1932801128,-194763816
-1932801128,-1745223611
-1932801128,-518523178
-1932801128,-592802968
-1932801128,644411823
-1932801128,-1871018061
-1932801128,130158601
-1932801128,-614232915
-1932801128,-1338103829
-1932801128,-1197117581
-1932801128,-1755316042
-1932801128,140500869
-1932801128,-1054075146
-1932801128,1950049255
-1932801128,-1795587303
-1932801128,69718979
-1932801128,1848719831
-1932801128,373834149
-1932801128,2000625873
-1932801128,-1946936294
-1932801128,509217194
-1932801128,-178412887
-1932801128,-1367066256
-1932801128,1429832396
-1932801128,1319885149
-1932801128,1138301913
-1932801128,-1471156145
-1932801128,666484665
-1932801128,-1528791839
-1932801128,1637104022
-1932801128,1347078221
-1932801128,-2065294100
-1932801128,86465834
-1932801128,-80501955
-1932801128,340216918
-1932801128,688566555
-1932801128,-1597032227
-1932801128,349572293
-1932801128,-648560316
-1932801128,-578075234
-1932801128,1183997575
-1932801128,994075478
-1932801128,728347518
-1932801128,-281135322
-1932801128,436437531
-1932801128,-2042667485
-1932801128,663306135
-1932801128,-1379879457
-1932801128,-2033705240
-1932801128,574143005
-1932801128,-1515520628
-1932801128,517080827
-1932801128,1794749142
-1932801128,-294898109
-1932801128,-1040574006
-1932801128,1958898935
-1932801128,-1787933351
-1932801128,1867888482
-1932801128,1114446422
-1932801128,1355581580
-1932801128,178672358
-1932801128,1830876516
-1932801128,1368836561
-1932801128,820914336
-1932801128,-697496003
-1932801128,339463266
-1932801128,1269044223
-1932801128,1232638244
-1932801128,-2025611490
-1932801128,1813541958
-1932801128,-852535951
-1932801128,920088247
-1932801128,-105225768
-1932801128,222598433
-1932801128,1835939080
-1932801128,-496780796
-1932801128,-650575536
-1932801128,-2131715942
-1932801128,-1188994736
-1932801128,-2061574801
-1932801128,423395663
-1932801128,2128553643
-1932801128,1691712674
-1932801128,-70196310
-1932801128,226366968
-1932801128,-1256018517
-1932801128,404226196
-1932801128,-404258953
-1932801128,210179094
-1932801128,-275269882
-1932801128,-248698433
-1932801128,898493722
-1932801128,117530525
-1932801128,-308185794
-1932801128,1728184227
-1932801128,1705032963
-1932801128,-108797657
-1932801128,1690139672
-1932801128,1215533268
-1932801128,-278906937
-1932801128,1673460505
-1932801128,-1501823280
-1932801128,-705966777
-1932801128,1849079431
-1932801128,-723121071
-1932801128,-762705358
-1932801128,902425971
-1932801128,-1347569897
-1932801128,-1001792270
-1932801128,308349601
-1932801128,1000743782
-1932801128,-446399068
-1932801128,1280119950
-1932801128,567572759
-1932801128,93117769
-1932801128,-750924806
-1932801128,-1779577561
-1932801128,830957896
-1932801128,-436962010
-1932801128,1704672590
-1932801128,1324897838
-1932801128,2121262772
-1932801128,1059317758
-1932801128,-2087166
-1932801128,1713848000
-1932801128,-693449150
-1932801128,1350109331
-1932801128,588905451
-1932801128,1093999055
-1932801128,910339768
-1932801128,-1046111911
-1932801128,338955466
-1932801128,714011534
-1932801128,1174970121
-1932801128,-1853831037
-1932801128,1687846302
-1932801128,646725514
-1932801128,9607573
-1932801128,939142898
-1932801128,780760964
-1932801128,1025385482
-1932801128,-1521140672
-1932801128,-136024321
-1932801128,-1983278872
-1932801128,-141824344
-1932801128,1777545431
-1932801128,-2140743348
-1932801128,32463044
-1932801128,-985392022
-1932801128,589675018
-1932801128,473695500
-1932801128,-365071604
-1932801128,1665235570
-1932801128,1773269124
-1932801128,-926756354
-1932801128,1701510228
-1932801128,529532590
-1932801128,684962198
-1932801128,-731902674
-1932801128,-1560233392
-1932801128,744011017
-1932801128,1930979916
-1932801128,-548485611
-1932801128,111239164
-1932801128,-247994264
-1932801128,-2014372210
-1932801128,-1066460899
-1932801128,1954442508
-1932801128,-1304597695
-1932801128,1412599218
-1932801128,282380629
-1932801128,-1368082441
-1932801128,1589184316
-1932801128,1424756075
-1932801128,-1650523114
-1932801128,-1141104013
-1932801128,-1739013673
-1932801128,1209061762
-1932801128,-209589742
-1932801128,-873590152
-1932801128,326486754
-1932801128,-2127718214
-1932801128,-783660848
-1932801128,101818251
-1932801128,-1227690162
-1932801128,-397102647
-1932801128,-2115921855
-1932801128,1623652708
-1932801128,-356502682
-1932801128,469041747
-1932801128,1892936052
-1932801128,1088149866
-1932801128,-545814843
-1932801128,435404865
-1932801128,1852192735
-1932801128,596392501
-1932801128,-1483424215
-1932801128,1613167001
-1932801128,-287672550
-1932801128,-308054942
-1932801128,1506967568
-1932801128,884419953
-1932801128,-876473852
-1932801128,1652833091
-1932801128,-2008673906
-1932801128,1347946902
-1932801128,1588496254
-1932801128,1894672702
-1932801128,1469320768
-1932801128,960225517
-1932801128,-661536441
-1932801128,-1742863934
-1932801128,464470642
-1932801128,-905079854
-1932801128,-1084217725
-1932801128,-2121623441
-1932801128,-1395608261
-1932801128,1273172495
-1932801128,809789866
-1932801128,-141971866
-1932801128,657637059
-1932801128,-1414647204
-1932801128,1448988590
-1932801128,1886431620
-1932801128,-1624439079
-1932801128,-1302713433
-1932801128,-1748578759
-1932801128,-714649754
-1932801128,-1142857246
-1932801128,948560524
-1932801128,-1178377271
-1932801128,-1181228132
-1932801128,-391990610
-1932801128,-1703051150
-1932801128,-1284707997
-1932801128,1632189272
-1932801128,-2011459063
-1932801128,974004251
-1932801128,390761823
-1932801128,447365308
-1932801128,-341085769
-1932801128,-1628912394
-1932801128,-913255502
-1932801128,1175804982
-1932801128,-831695794
-1932801128,1033316275
-1932801128,1485734569
-1932801128,-907815
-1932801128,1063724375
-1932801128,-697365418
-1932801128,1646196771
-1932801128,817556219
-1932801128,157930283
-1932801128,-725807368
-1932801128,-1291589306
-1932801128,1753658048
-1932801128,1551631924
-1932801128,1551910601
-1932801128,1350683338
-1932801128,1677523383
-1932801128,646380744
-1932801128,-96935817
-1932801128,812673568
-1932801128,429786057
-1932801128,-544700961
-1932801128,204494441
-1932801128,2040685561
-1932801128,-1538785765
-1932801128,-1838299123
-1932801128,220616519
-1932801128,1162338086
-1932801128,47700149
-1932801128,855369881
-1932801128,-1690386083
-1932801128,-471828093
-1932801128,621395821
-1932801128,-1043293256
-1932801128,344133353
-1932801128,194875888
-1932801128,1070736829
-1932801128,1593443467
-1932801128,-506266719
-1932801128,-1205067175
-1932801128,-629293052
-1932801128,96690105
-1932801128,506758216
-1932801128,-1949855301
-1932801128,-1982098521
-1932801128,1607763284
-1932801128,-40671465
-1932801128,-1662220694
-1932801128,-990290306
-1932801128,1402276114
-1932801128,1194057122
-1932801128,-392744419
-1932801128,94183191
-1932801128,2097457034
-1932801128,1936009717
-1932801128,-1652144362
-1932801128,1550305019
-1932801128,-2117248174
-1932801128,543079162
-1932801128,-999809331
-1932801128,-507151507
-1932801128,-912714960
-1932801128,1561036705
-1932801128,1366920151
-1932801128,793114091
-1932801128,-1173495619
-1932801128,-503220048
-1932801128,1581466864
-1932801128,2028610137
-1932801128,2026529404
-1932801128,2102863840
-1932801128,-1916561542
-1932801128,-1522286598
-1932801128,1070474610
-1932801128,-1674295556
-1932801128,824634347
-1932801128,266409265
-1932801128,-1064232383
-1932801128,1549518472
-1932801128,491341722
-1932801128,948167255
-1932801128,-8379051
-1932801128,2136909193
-1932801128,705032402
-1932801128,-306284698
-1932801128,1756050035
-1932801128,514327664
-1932801128,-1870280104
-1932801128,-1390839866
-1932801128,2123818057
-1932801128,650460192
-1932801128,-1466994071
-1932801128,-1322390587
-1932801128,957359096
-1932801128,-164254498
-1932801128,1656535121
-1932801128,373001429
-1932801128,-30677798
-1932801128,403473150
-1932801128,-1087003194
-1932801128,1037526816
-1932801128,945234602
-1932801128,364891969
-1932801128,109206912
-1932801128,152408599
-1932801128,-1322653137
-1932801128,817277882
-1932801128,693137986
-1932801128,1706966700
-1932801128,626114114
-1932801128,1177361721
-1932801128,-156881488
-1932801128,1630173756
-1932801128,-1722072500
-1932801128,-146690986
-1932801128,-115957238
-1932801128,-1638726321
-1932801128,-1473449167
-1932801128,-2111497926
-1932801128,-1522942440
-1932801128,252204076
-1932801128,101080355
-1932801128,-2045485773
-1932801128,-1899260436
-1932801128,1878865104
-1932801128,-2028430281
-1932801128,1087740922
-1932801128,1930799141
-1932801128,1477411646
-1932801128,-1236865673
-1932801128,1234784939
-1932801128,-333007083
-1932801128,1184439722
-1932801128,-1208341312
-1932801128,659831912
-1932801128,655506478
-1932801128,260232380
-1932801128,776271227
-1932801128,-1189420462
-1932801128,-454557777
-1932801128,-1060938872
-1932801128,-1474563242
-1932801128,1481409283
-1932801128,-380718562
-1932801128,1648523537
-1932801128,821111717
-1932801128,1341297830
-1932801128,1047307573
-1932801128,1277745013
-1932801128,-1095670292
-1932801128,-862840842
-1932801128,362663675
-1932801128,372886878
-1932801128,403030882
-1932801128,-1311249734
-1932801128,487736928
-1932801128,1458326942
-1932801128,-124820485
-1932801128,-1682210609
-1932801128,-14408624
-1932801128,-1567426073
-1932801128,-107928855
-1932801128,995467305
-1932801128,-1159880355
-1932801128,-671265672
-1932801128,-2040734246
-1932801128,-1482441685
-1932801128,1075993515
-1932801128,-587282573
-1932801128,-969695810
-1932801128,-2050613666
-1932801128,-1714765232
-1932801128,-226530848
-1932801128,-1247990210
-1932801128,1069294616
-1932801128,-246322442
-1932801128,-2084054929
-1932801128,-795997401
-1932801128,211965707
-1932801128,610942913
-1932801128,2021155795
-1932801128,-1337316377
-1932801128,446562606
-1932801128,-1865675912
-1932801128,-1055647071
-1932801128,2121180585
-1932801128,2135237768
-1932801128,1953132453
-1932801128,799536246
-1932801128,-1915300348
-1932801128,594966690
-1932801128,-759953053
-1932801128,-536429604
-1932801128,2077171732
-1932801128,1236341354
-1932801128,-1635646114
-1932801128,-1472334877
-1932801128,1532199090
-1932801128,-489752273
-1932801128,1705377351
-1932801128,-118004972
-1932801128,1341363222
-1932801128,1531461807
-1932801128,-1513750993
-1932801128,522912960
-1932801128,-475727798
-1932801128,632553053
-1932801128,1931765973
-1932801128,418186015
-1932801128,1028646586
-1932801128,-195530834
-1932801128,432390707
-1932801128,-478693248
-1932801128,2032624336
-1932801128,1011738548
-1932801128,430539348
-1932801128,108206706
-1932801128,-1775449555
-1932801128,-1735392109
-1932801128,-945693787
-1932801128,456804156
-1932801128,-1639054775
-1932801128,-1486128281
-1932801128,16178424
-1932801128,-571031066
-1932801128,1714862638
-1932801128,-1640562132
-1932801128,-1759442115
-1932801128,-1757279396
-1932801128,840756739
-1932801128,1441450447
-1932801128,1995926224
-1932801128,-1949427735
-1932801128,-299142644
-1932801128,-2079680478
-1932801128,-214012137
-1932801128,2108318087
-1932801128,244273852
-1932801128,-1095261553
-1932801128,-19029277
-1932801128,444302916
-1932801128,-1884957724
-1932801128,-128343013
-1932801128,1533609772
-1932801128,1045881361
-1932801128,-1557774495
-1932801128,909847155
-1932801128,-786412183
-1932801128,-1861333692
-1932801128,-1204050837
-1932801128,-1394380622
-1932801128,-2078468017
-1932801128,1740962711
-1932801128,-1751430193
-1932801128,1299779887
-1932801128,-694269240
-1932801128,778220085
-1932801128,-1855255245
-1932801128,-1944006530
-1932801128,-927558424
-1932801128,1322619530
-1932801128,899115464
-1932801128,1553580281
-1932801128,-26959353
-1932801128,-866381772
-1932801128,1311576641
-1932801128,-1644756581
-1932801128,677377074
-1932801128,1897688433
-1932801128,516473510
-1932801128,-1955178747
-1932801128,2065688421
-1932801128,-741273686
-1932801128,-1904143619
-1932801128,1031692546
-1932801128,1935830814
-1932801128,1156520081
-1932801128,-545619196
-1932801128,-1079614504
-1932801128,-1124130687
-1932801128,1731771320
-1932801128,698004763
-1932801128,-1050550813
-1932801128,1263048651
-1932801128,-336414860
-1932801128,-1905159451
-1932801128,-902457694
-1932801128,1208751253
-1932801128,1366167026
-1932801128,851013159
-1932801128,-1216713765
-1932801128,214487146
-1932801128,1764750732
-1932801128,126655273
-1932801128,-1613757578
-1932801128,218861985
-1932801128,1716894457
-1932801128,2143118098
-1932801128,-1408421701
-1932801128,-1222349852
-1932801128,-698201438
-1932801128,-1465469849
-1932801128,-290295180
-1932801128,1276580063
-1932801128,1945956148
-1932801128,1157404724
-1932801128,972580139
-1932801128,372640482
-1932801128,-1601487761
-1932801128,1185307200
-1932801128,-353602038
-1932801128,2087084175
-1932801128,457164758
-1932801128,-511492754
-1932801128,972055839
-1932801128,-1738210154
-1932801128,-915368570
-1932801128,331697971
-1932801128,-536281857
-1932801128,2048616167
-1932801128,-1935241126
-1932801128,1998695389
-1932801128,661437038
-1932801128,209391992
-1932801128,1552581007
-1932801128,1857188795
-1932801128,810134855
-1932801128,-301616374
-1932801128,-1140023009
-1932801128,542047576
-1932801128,1402162826
-1932801128,1717549948
-1932801128,-409584973
-1932801128,964174931
-1932801128,-924871181
-1932801128,826829944
-1932801128,-103668509
-1932801128,1796961839
-1932801128,-1909976291
-1932801128,2020091231
-1932801128,72767850
-1932801128,354633759
-1932801128,-1023549503
-1932801128,1107599161
-1932801128,-1412139372
-1932801128,-39001874
-1932801128,-2053990192
-1932801128,-1629928550
-1932801128,74766642
-1932801128,620181936
-1932801128,-211980780
-1932801128,-1363676162
-1932801128,-658831888
-1932801128,-1131306532
-1932801128,-1855763411
-1932801128,-676640027
-1932801128,1091411037
-1932801128,1787803615
-1932801128,1514931995
-1932801128,1122885559
-1932801128,-1662320207
-1932801128,-28482794
-1932801128,1840148723
-1932801128,445056984
-1932801128,1498367022
-1932801128,1039310995
-1932801128,1948969289
-1932801128,145790419
-1932801128,475808056
-1932801128,858844759
-1932801128,-1926623155
-1932801128,-1252333518
-1932801128,2089312761
-1932801128,1715288905
-1932801128,149018004
-1932801128,1721154528
-1932801128,1866134092
-1932801128,539311453
-1932801128,-1266488836
-1932801128,304713641
-1932801128,-2117182387
-1932801128,-258216673
-1932801128,-1468189191
-1932801128,-442714092
-1932801128,385108863
-1932801128,-1051665186
-1932801128,1458637665
-1932801128,-1906355250
-1932801128,1298305264
-1932801128,-1411713464
-1932801128,1125506688
-1932801128,1107992467
-1932801128,2142216758
-1932801128,-1092426885
-1932801128,917580589
-1932801128,-1237439588
-1932801128,-1868395264
-1932801128,1741011553
-1932801128,-442189823
-1932801128,1480295837
-1932801128,-22600959
-1932801128,-1726085959
-1932801128,-530792965
-1932801128,-664304180
-1932801128,-1188977522
-1932801128,1458096984
-1932801128,-599588366
-1932801128,-479002934
-1932801128,1753494846
-1932801128,-1666006769
-1932801128,-798061104
-1932801128,1907010659
-1932801128,-1877864993
-1932801128,-864546377
-1932801128,-1211176418
-1932801128,1661501148
-1932801128,-1693628710
-1932801128,-357992590
-1932801128,-2055399263
-1932801128,-641334245
-1932801128,-800813669
-1932801128,-224104636
-1932801128,-871411223
-1932801128,2102223018
-1932801128,1424836869
-1932801128,304418766
-1932801128,-248910649
-1932801128,-1730542283
-1932801128,-1513506759
-1932801128,1088625940
-1932801128,-594214547
-1932801128,489832649
-1932801128,582500164
-1932801128,6888853
-1932801128,1713732568
-1932801128,-1469368725
-1932801128,2028316388
-1932801128,160241551
-1932801128,-1444349974
-1932801128,1729116436
-1932801128,-1675623898
-1932801128,-1954933379
-1932801128,348768962
-1932801128,-1930849563
-1932801128,393349502
-1932801128,-205345331
-1932801128,-1021125324
-1932801128,-397642150
-1932801128,1920052329
-1932801128,-2032379649
-1932801128,-1181079620
-1932801128,1551532626
-1932801128,1678621216
-1932801128,1215141469
-1932801128,-76716705
-1932801128,752972503
-1932801128,63102452
-1932801128,712651842
-1932801128,-1118854282
-1932801128,-991814949
-1932801128,-904522709
-1932801128,-794227050
-1932801128,-1216075324
-1932801128,2057381088
-1932801128,-1120738445
-1932801128,1433815858
-1932801128,1482819119
-1932801128,824405875
-1932801128,-116365502
-1932801128,2033624938
-1932801128,285445981
-1932801128,1398344967
-1932801128,-398559647
-1932801128,-764982265
-1932801128,1793717391
-1932801128,325160199
-1932801128,326159640
-1932801128,1878323612
-1932801128,503088021
-1932801128,-748516088
-1932801128,504283232
-1932801128,880224774
-1932801128,-8511217
-1932801128,-693024573
-1932801128,152377191
-1932801128,1803040015
-1932801128,-684766888
-1932801128,316869786
-1932801128,-243290116
-1932801128,-1570456345
-1932801128,-717632579
-1932801128,1333776886
-1932801128,-744764142
-1932801128,-1416547045
-1932801128,2138317310
-1932801128,-189715910
-1932801128,-401443198
-1932801128,-1461914035
-1932801128,274386632
-1932801128,1972136723
-1932801128,-820997711
-1932801128,2085954294
-1932801128,-16277085
-1932801128,535216451
-1932801128,-122788345
-1932801128,-2146541919
-1932801128,760230885
-1932801128,1004922204
-1932801128,-1771403056
-1932801128,-761279455
-1932801128,1070752019
-1932801128,448906243
-1932801128,-1923247201
-1932801128,-712438974
-1932801128,466470150
-1932801128,531366240
-1932801128,-1748449018
-1932801128,2077795607
-1932801128,266129683
-1932801128,-2066392575
-1932801128,525910413
-1932801128,1751873201
-1932801128,-1763997689
-1932801128,2017289952
-1932801128,453264867
-1932801128,-190600636
-1932801128,-76765818
-1932801128,1060331992
-1932801128,1324535836
-1932801128,2120622216
-1932801128,-237211859
-1932801128,1602797947
-1932801128,1303515975
-1932801128,987112480
-1932801128,56057263
-1932801128,203985618
-1932801128,-1645165814
-1932801128,731821413
-1932801128,1106697994
-1932801128,1283511168
-1932801128,-1798124590
-1932801128,237490467
-1932801128,-1218189210
-1932801128,-482460615
-1932801128,430163620
-1932801128,413452195
-1932801128,2109776585
-1932801128,405702436
-1932801128,-1737570462
-1932801128,-98196184
-1932801128,1463978070
-1932801128,79797213
-1932801128,-706950404
-1932801128,-1926360566
-1932801128,-362400447
-1932801128,1045193062
-1932801128,32300737
-1932801128,-1901932147
-1932801128,768111353
-1932801128,649722250
-1932801128,-1685437250
-1932801128,-2062443993
-1932801128,-546439079
-1932801128,-371509535
-1932801128,1512965397
-1932801128,1357500373
-1932801128,451118557
-1932801128,532726014
-1932801128,605010767
-1932801128,192926782
-1932801128,991536210
-1932801128,1605665018
-1932801128,296210153
-1932801128,-1665252367
-1932801128,938354876
-1932801128,-1401785562
-1932801128,-2089427933
-1932801128,1809183886
-1932801128,-1796813891
-1932801128,-1625505725
-1932801128,1255773627
-1932801128,-2080777059
-1932801128,504922492
-1932801128,-337398650
-1932801128,-984131022
-1932801128,-256069669
-1932801128,-1616723767
-1932801128,1819587359
-1932801128,-1457260977
-1932801128,-562003476
-1932801128,1889497074
-1932801128,-1167481575
-1932801128,-2126340557
-1932801128,-1387433417
-1932801128,1536492777
-1932801128,1414105910
-1932801128,-750367549
-1932801128,-647100695
-1932801128,201905025
-1932801128,2093523781
-1932801128,1641725512
-1932801128,-2032199349
-1932801128,-257822916
-1932801128,-2129371510
-1932801128,1959471979
-1932801128,1452902713
-1932801128,1274369111
-1932801128,-1553924925
-1932801128,-1907158539
-1932801128,1730820227
-1932801128,-1395559557
-1932801128,606010288
-1932801128,-1236555292
-1932801128,-487080633
-1932801128,-1737144384
-1932801128,-1864396951
-1932801128,-482575228
-1932801128,1997105328
-1932801128,-1284281140
-1932801128,-2104976073
-1932801128,-1604124766
-1932801128,-1613905908
-1932801128,-1587609960
-1932801128,-660027547
-1932801128,-756822739
-1932801128,-245748085
-1932801128,-2068145298
-1932801128,-62135402
-1932801128,679589726
-1932801128,-1355550484
-1932801128,-1903767207
-1932801128,997647511
-1932801128,937273401
-1932801128,1066672240
-1932801128,-206885811
-1932801128,-446874956
-1932801128,1816818595
-1932801128,823570170
-1932801128,-698463824
-1932801128,2089247592
-1932801128,-310119822
-1932801128,-1058808047
-1932801128,-886385442
-1932801128,-2095833886
-1932801128,1542669317
-1932801128,-978675107
-1932801128,-1083875172
-1932801128,-585104678
-1932801128,1515472303
-1932801128,1145054272
-1932801128,-179038892
-1932801128,-1909461461
-1932801128,-313160368
-1932801128,-610255963
-1932801128,-990780170
-1932801128,1672643513
-1932801128,1773832625
-1932801128,1490745553
-1932801128,-1730103054
-1932801128,-1834798415
-1932801128,-1570651534
-1932801128,1349562469
-1932801128,-279572658
-1932801128,2114985481
-1932801128,-682854576
-1932801128,540344351
-1932801128,-1138844620
-1932801128,-247623402
-1932801128,-1483831387
-1932801128,-325169997
-1932801128,-471432248
-1932801128,1239919063
-1932801128,-967186835
-1932801128,-29286794
-1932801128,-185232179
-1932801128,-793481080
-1932801128,-326660936
-1932801128,534921121
-1932801128,676022287
-1932801128,-506183277
-1932801128,157755695
-1932801128,-231976352
-1932801128,1200728028
-1932801128,387266378
-1932801128,1513421405
-1932801128,-1479243842
-1932801128,-1232496926
-1932801128,972626327
-1932801128,675219537
-1932801128,-1657553598
-1932801128,2005735420
-1932801128,345830639
-1932801128,-535216018
-1932801128,-951982277
-1932801128,-925538130
-1932801128,1713374815
-1932801128,1341943678
-1932801128,-450493021
-1932801128,-1659634283
-1932801128,1849200304
-1932801128,410073336
-1932801128,1156768894
-1932801128,1416885501
-1932801128,-1151198227
-1932801128,1738819371
-1932801128,-1352019971
-1932801128,753781883
-1932801128,-1465432015
-1932801128,-712657646
-1932801128,214084696
-1932801128,2012583790
-1932801128,2016319626
-1932801128,-597885703
-1932801128,274985162
-1932801128,-468433734
-1932801128,819974256
-1932801128,-1110450821
-1932801128,1608367979
-1932801128,-135571629
-1932801128,1791085180
-1932801128,-925030371
-1932801128,-865719134
-1932801128,306180858
-1932801128,-1365160346
-1932801128,-1001331561
-1932801128,-1711195450
-1932801128,812798138
-1932801128,277049422
-1932801128,-1274899249
-1932801128,-509804206
-1932801128,1823083621
-1932801128,-1894191159
-1932801128,-1703019864
-1932801128,209136812
-1932801128,-760843651
-1932801128,1041260237
-1932801128,-1206167298
-1932801128,-1240312076
-1932801128,61285199
-1932801128,1401451363
-1932801128,1351790717
-1932801128,1482111143
-1932801128,1085661253
-1932801128,244657764
-1932801128,-867488582
-1932801128,1381921455
-1932801128,-1556200502
-1932801128,-144222309
-1932801128,-111404964
-1932801128,-849531815
-1932801128,-272871749
-1932801128,-1353413025
-1932801128,158034043
-1932801128,-227781763
-1932801128,398292655
-1932801128,-1164289144
-1932801128,-250310655
-1932801128,-332395224
-1932801128,-1388065703
-1932801128,1105043649
-1932801128,1034083516
-1932801128,-898045081
-1932801128,-2056444851
-1932801128,1313173348
-1932801128,-330117773
-1932801128,356234271
-1932801128,375961408
-1932801128,-1463481873
-1932801128,-1583447883
-1932801128,516308969
-1932801128,-799428234
-1932801128,859148805
-1932801128,-1472820986
-1932801128,1836141635
-1932801128,1977799889
-1932801128,-1280765286
-1932801128,-940185919
-1932801128,-882890152
-1932801128,997972546
-1932801128,-1701217376
-1932801128,-1228613633
-1932801128,-758238221
-1932801128,-447708139
-1932801128,191932982
-1932801128,305591153
-1932801128,-644335407
-1932801128,2037274657
-1932801128,-1008901492
-1932801128,-1637056706
-1932801128,-1912590505
-1932801128,993221220
-1932801128,-2012829347
-1932801128,667223704
-1932801128,727714304
-1932801128,-97936568
-1932801128,1420883411
-1932801128,-992025161
-1932801128,1530739274
-1932801128,-403863915
-1932801128,-703744140
-1932801128,-960927805
-1932801128,-268430972
-1932801128,117221238
-1932801128,711166952
-1932801128,1737754143
-1932801128,412301599
-1932801128,-74343908
-1932801128,-307852248
-1932801128,710691788
-1932801128,-1402499594
-1932801128,-1484093922
-1932801128,-1135534651
-1932801128,2082577844
-1932801128,-891507893
-1932801128,-1979897759
-1932801128,-604505514
-1932801128,1078583784
-1932801128,1444050864
-1932801128,1457616706
-1932801128,-1824361754
-1932801128,-946395599
-1932801128,-705989556
-1932801128,1022516571
-1932801128,304231310
-1932801128,-803163764
-1932801128,1526856365
-1932801128,1187800929
-1932801128,-297742353
-1932801128,-1534540505
-1932801128,633783401
-1932801128,571786148
-1932801128,1857310464
-1932801128,803917407
-1932801128,1079501207
-1932801128,834883584
-1932801128,-1036475395
-1932801128,930649789
-1932801128,-1866747534
-1932801128,1852379045
-1932801128,159279280
-1932801128,498138208
-1932801128,382351130
-1932801128,826708116
-1932801128,-605423045
-1932801128,-299724810
-1932801128,-318419757
-1932801128,-65135161
-1932801128,1187342104
-1932801128,960239832
-1932801128,1533983371
-1932801128,-919803712
-1932801128,-562348138
-1932801128,1734444687
-1932801128,1798703812
-1932801128,-1894748443
-1932801128,1602698879
-1932801128,1654571877
-1932801128,-191031965
-1932801128,-1624507096
-1932801128,-2043419589
-1932801128,2096783089
-1932801128,1713046550
-1932801128,1470559656
-1932801128,390149454
-1932801128,-1023401706
-1932801128,-1396568364
-1932801128,149924600
-1932801128,1571372979
-1932801128,-378893451
-1932801128,-2023054006
-1932801128,953932539
-1932801128,1534785880
-1932801128,-373814371
-1932801128,-186067251
-1932801128,348092058
-1932801128,-669484482
-1932801128,-21291885
-1932801128,137095680
-1932801128,-356874090
-1932801128,-1481603683
-1932801128,2088738383
-1932801128,-1275899450
-1932801128,-1783760997
-1932801128,760418159
-1932801128,-608274048
-1932801128,-1619231421
-1932801128,-1622213366
-1932801128,-1049763031
