Data Graph Vertex ID,hash
http://dl-learner.org/carcinogenesis#bond7547,-111246528
http://dl-learner.org/carcinogenesis#d219_14,-489700101
http://dl-learner.org/carcinogenesis#bond7637,2095381496
http://dl-learner.org/carcinogenesis#d164_2,286287628
http://dl-learner.org/carcinogenesis#bond3990,786739251
http://dl-learner.org/carcinogenesis#d297_65,-688564007
http://dl-learner.org/carcinogenesis#d231_69,1012894514
http://dl-learner.org/carcinogenesis#bond137,629172710
http://dl-learner.org/carcinogenesis#five_ring-783,2097457034
http://dl-learner.org/carcinogenesis#bond2267,-2141878049
http://dl-learner.org/carcinogenesis#d242_21,318566242
http://dl-learner.org/carcinogenesis#d275_1,-2125775020
http://dl-learner.org/carcinogenesis#d18_11,-1838959354
http://dl-learner.org/carcinogenesis#d215_18,-1037953742
http://dl-learner.org/carcinogenesis#d269_35,-1033407524
http://dl-learner.org/carcinogenesis#bond9202,409249101
http://dl-learner.org/carcinogenesis#methyl-1425,1931898894
http://dl-learner.org/carcinogenesis#d225a_3,-1775698933
http://dl-learner.org/carcinogenesis#d153_13,-1513229765
http://dl-learner.org/carcinogenesis#bond115,1299854243
http://dl-learner.org/carcinogenesis#bond3033,1062582538
http://dl-learner.org/carcinogenesis#bond6331,202577137
http://dl-learner.org/carcinogenesis#bond6757,172012437
http://dl-learner.org/carcinogenesis#six_ring-1629,1337100722
http://dl-learner.org/carcinogenesis#d156_34,175186340
http://dl-learner.org/carcinogenesis#d30_8,-1527806716
http://dl-learner.org/carcinogenesis#bond9015,1788211494
http://dl-learner.org/carcinogenesis#bond7141,-1538378131
http://dl-learner.org/carcinogenesis#d144_42,1281503558
http://dl-learner.org/carcinogenesis#bond2500,-1736710737
http://dl-learner.org/carcinogenesis#d304b_20,-1671171064
http://dl-learner.org/carcinogenesis#bond3464,-475965121
http://dl-learner.org/carcinogenesis#ketone-2007,-470007734
http://dl-learner.org/carcinogenesis#bond1897,976860504
"0.021"^^http://www.w3.org/2001/xmlschema#double,-636975548
http://dl-learner.org/carcinogenesis#ketone-1468,-341471990
http://dl-learner.org/carcinogenesis#ether-2434,210790745
http://dl-learner.org/carcinogenesis#bond2775,-882477470
http://dl-learner.org/carcinogenesis#d76_20,-1630589447
http://dl-learner.org/carcinogenesis#bond1156,1390621268
http://dl-learner.org/carcinogenesis#bond337,-1006674860
http://dl-learner.org/carcinogenesis#bond3446,1437808613
http://dl-learner.org/carcinogenesis#d210_13,2074738708
http://dl-learner.org/carcinogenesis#d187_10,-12475337
http://dl-learner.org/carcinogenesis#d210_8,-1871584062
http://dl-learner.org/carcinogenesis#bond933,-1404590431
"-0.172"^^http://www.w3.org/2001/xmlschema#double,-2126611101
http://dl-learner.org/carcinogenesis#d246_32,-1538989176
http://dl-learner.org/carcinogenesis#bond1536,1868091550
http://dl-learner.org/carcinogenesis#d322_55,-204720500
http://dl-learner.org/carcinogenesis#bond5846,-1086325425
http://dl-learner.org/carcinogenesis#bond8023,319363843
http://dl-learner.org/carcinogenesis#d5_13,-294278150
http://dl-learner.org/carcinogenesis#bond2667,-792490954
http://dl-learner.org/carcinogenesis#bond3332,-1044938271
"-0.132"^^http://www.w3.org/2001/xmlschema#double,-347319539
http://dl-learner.org/carcinogenesis#bond1989,1743648470
http://dl-learner.org/carcinogenesis#d269_2,-733970470
http://dl-learner.org/carcinogenesis#bond1774,1908788718
"-0.532"^^http://www.w3.org/2001/xmlschema#double,-1644070173
http://dl-learner.org/carcinogenesis#bond3295,-612245527
http://dl-learner.org/carcinogenesis#d162_15,1810351386
http://dl-learner.org/carcinogenesis#d43_22,-990181415
http://dl-learner.org/carcinogenesis#bond4283,1816984672
http://dl-learner.org/carcinogenesis#d242_16,981990327
http://dl-learner.org/carcinogenesis#bond1491,-188101287
http://dl-learner.org/carcinogenesis#bond9130,-1678266920
http://dl-learner.org/carcinogenesis#bond6489,-1136805781
http://dl-learner.org/carcinogenesis#bond7200,414825050
http://dl-learner.org/carcinogenesis#phenol-698,2056155275
http://dl-learner.org/carcinogenesis#bond4636,-413981494
http://dl-learner.org/carcinogenesis#bond8506,1421452347
http://dl-learner.org/carcinogenesis#bond8692,1587334004
http://dl-learner.org/carcinogenesis#d231_10,-1228978875
http://dl-learner.org/carcinogenesis#nitro-1952,-1906419455
http://dl-learner.org/carcinogenesis#d322_44,-1097219054
http://dl-learner.org/carcinogenesis#d186a_30,1526624582
http://dl-learner.org/carcinogenesis#bond6520,1795274605
"0.265"^^http://www.w3.org/2001/xmlschema#double,1661690018
http://dl-learner.org/carcinogenesis#methyl-1272,1973175603
http://dl-learner.org/carcinogenesis#d84a_6,-863494118
http://dl-learner.org/carcinogenesis#d212_4,1349766137
http://dl-learner.org/carcinogenesis#d11_18,-2036982031
http://dl-learner.org/carcinogenesis#bond469,1355616977
http://dl-learner.org/carcinogenesis#bond4166,1794964514
http://dl-learner.org/carcinogenesis#d65_11,-1925621328
"-0.006"^^http://www.w3.org/2001/xmlschema#double,-608345062
http://dl-learner.org/carcinogenesis#d57_9,-444973296
http://dl-learner.org/carcinogenesis#alkyl_halide-1694,437211925
http://dl-learner.org/carcinogenesis#bond7633,1983624781
http://dl-learner.org/carcinogenesis#ester-1795,-713222300
http://dl-learner.org/carcinogenesis#d237,1161600631
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-3026,1471435170
http://dl-learner.org/carcinogenesis#d322_64,1079453053
"0.306"^^http://www.w3.org/2001/xmlschema#double,1373089910
http://dl-learner.org/carcinogenesis#bond2702,227053653
http://dl-learner.org/carcinogenesis#d114,-696701517
http://dl-learner.org/carcinogenesis#d110_9,-1141921784
http://dl-learner.org/carcinogenesis#d99_23,1182570731
http://dl-learner.org/carcinogenesis#d23_1_20,-955486193
http://dl-learner.org/carcinogenesis#bond1392,325604228
http://dl-learner.org/carcinogenesis#bond5792,1669838590
http://dl-learner.org/carcinogenesis#bond6911,39498383
http://dl-learner.org/carcinogenesis#bond1165,1910278060
"-0.066"^^http://www.w3.org/2001/xmlschema#double,-1704497249
http://dl-learner.org/carcinogenesis#bond7701,-1499830275
http://dl-learner.org/carcinogenesis#d183_54,2119853519
http://dl-learner.org/carcinogenesis#bond3451,1982444934
http://dl-learner.org/carcinogenesis#six_ring-2875,1472135735
http://dl-learner.org/carcinogenesis#d186b_42,-973715236
http://dl-learner.org/carcinogenesis#bond8344,-1640940996
http://dl-learner.org/carcinogenesis#d152_30,-585265384
http://dl-learner.org/carcinogenesis#bond8373,1727217913
http://dl-learner.org/carcinogenesis#d23_2_14,358184317
http://dl-learner.org/carcinogenesis#bond4735,2108961768
http://dl-learner.org/carcinogenesis#d186b_31,-1736898837
http://dl-learner.org/carcinogenesis#bond5242,-1139054041
http://dl-learner.org/carcinogenesis#d140_44,-1538611988
http://dl-learner.org/carcinogenesis#d211_3,95517081
http://dl-learner.org/carcinogenesis#d7_11,994226825
http://dl-learner.org/carcinogenesis#bond8104,-449452751
http://dl-learner.org/carcinogenesis#bond6698,1155382864
http://dl-learner.org/carcinogenesis#d125_18,-777324659
http://dl-learner.org/carcinogenesis#d121_12,-1551284367
http://dl-learner.org/carcinogenesis#d297_89,854220847
"0.801"^^http://www.w3.org/2001/xmlschema#double,-73378755
"-0.406"^^http://www.w3.org/2001/xmlschema#double,869369091
http://dl-learner.org/carcinogenesis#d246_92,1667140677
http://dl-learner.org/carcinogenesis#di8-3234,917580589
http://dl-learner.org/carcinogenesis#d277_25,1427775736
"0.414"^^http://www.w3.org/2001/xmlschema#double,1931420842
http://dl-learner.org/carcinogenesis#d270_17,-2044844568
http://dl-learner.org/carcinogenesis#bond2913,-1570762089
http://dl-learner.org/carcinogenesis#d151_8,-1655543886
http://dl-learner.org/carcinogenesis#bond34,706420535
http://dl-learner.org/carcinogenesis#d147_69,1517402493
http://dl-learner.org/carcinogenesis#ketone,313778269
http://dl-learner.org/carcinogenesis#bond7846,300232188
http://dl-learner.org/carcinogenesis#d192_16,1746637578
"0.588"^^http://www.w3.org/2001/xmlschema#double,-1174406632
http://dl-learner.org/carcinogenesis#methanol-3808,-1642387080
http://dl-learner.org/carcinogenesis#d183_10,82521924
http://dl-learner.org/carcinogenesis#bond6542,-1949500522
http://dl-learner.org/carcinogenesis#bond8126,-1923572483
http://dl-learner.org/carcinogenesis#bond6865,650527759
http://dl-learner.org/carcinogenesis#bond8959,2079811629
http://dl-learner.org/carcinogenesis#d121_14,-1478345078
http://dl-learner.org/carcinogenesis#bond3068,-515067903
http://dl-learner.org/carcinogenesis#d155_17,1069500261
http://dl-learner.org/carcinogenesis#di10-3361,-1511887926
http://dl-learner.org/carcinogenesis#d199_24,-168245221
http://dl-learner.org/carcinogenesis#six_ring-594,1818209339
http://dl-learner.org/carcinogenesis#bond7837,822739394
http://dl-learner.org/carcinogenesis#bond759,-1531491306
http://dl-learner.org/carcinogenesis#d25_2,-1411538070
http://dl-learner.org/carcinogenesis#d212_6,-620440226
http://dl-learner.org/carcinogenesis#d306_2,1582198412
http://dl-learner.org/carcinogenesis#d149_27,-395755127
http://dl-learner.org/carcinogenesis#bond89,-900985229
http://dl-learner.org/carcinogenesis#d329_83,-1994293435
http://dl-learner.org/carcinogenesis#bond1037,-1406941111
http://dl-learner.org/carcinogenesis#d337_11,816887096
http://dl-learner.org/carcinogenesis#d113_6,-1043852640
http://dl-learner.org/carcinogenesis#d186a_70,1839082913
http://dl-learner.org/carcinogenesis#d231_21,-236160809
http://dl-learner.org/carcinogenesis#methoxy-647,-443639313
http://dl-learner.org/carcinogenesis#d258_37,297172974
http://dl-learner.org/carcinogenesis#bond8063,-1215001104
http://dl-learner.org/carcinogenesis#d172_23,272828907
http://dl-learner.org/carcinogenesis#bond7288,1403320403
http://dl-learner.org/carcinogenesis#bond397,-1364509511
http://dl-learner.org/carcinogenesis#d57_14,2147297730
http://dl-learner.org/carcinogenesis#ester-820,-1595104750
http://dl-learner.org/carcinogenesis#d156_50,-1382084512
http://dl-learner.org/carcinogenesis#bond1859,-482013297
http://dl-learner.org/carcinogenesis#d301_7,421900651
http://dl-learner.org/carcinogenesis#bond1578,-519478699
http://dl-learner.org/carcinogenesis#d258_19,-613872348
http://dl-learner.org/carcinogenesis#d43_28,-1132277493
http://dl-learner.org/carcinogenesis#bond8694,-1828896718
http://dl-learner.org/carcinogenesis#d172_18,-16449217
http://dl-learner.org/carcinogenesis#bond7217,-1624386713
http://dl-learner.org/carcinogenesis#d121_23,-1763254830
http://dl-learner.org/carcinogenesis#bond29,1565396115
http://dl-learner.org/carcinogenesis#bond2360,-1242716003
http://dl-learner.org/carcinogenesis#ether-931,-417300314
http://dl-learner.org/carcinogenesis#d171_33,-2048516701
"0.315"^^http://www.w3.org/2001/xmlschema#double,-1693600413
http://dl-learner.org/carcinogenesis#d156_27,1947455708
http://dl-learner.org/carcinogenesis#d61_11,1354072013
http://dl-learner.org/carcinogenesis#d180_11,-644346188
http://dl-learner.org/carcinogenesis#d137_80,375852030
http://dl-learner.org/carcinogenesis#methyl-1759,-1403377864
http://dl-learner.org/carcinogenesis#d113_33,1273247478
http://dl-learner.org/carcinogenesis#bond1673,-1392234245
http://dl-learner.org/carcinogenesis#d51_10,1172787491
http://dl-learner.org/carcinogenesis#bond6238,2007651191
http://dl-learner.org/carcinogenesis#d308_6,19874418
http://dl-learner.org/carcinogenesis#d196_7,2015833520
http://dl-learner.org/carcinogenesis#d155_35,892652761
http://dl-learner.org/carcinogenesis#bond1978,-426617392
http://dl-learner.org/carcinogenesis#bond2175,-187504515
http://dl-learner.org/carcinogenesis#d256_20,-1639293780
http://dl-learner.org/carcinogenesis#alcohol-623,-1414025914
http://dl-learner.org/carcinogenesis#bond8496,938489343
http://dl-learner.org/carcinogenesis#bond1020,1505196832
http://dl-learner.org/carcinogenesis#d208_2_11,-1726959812
http://dl-learner.org/carcinogenesis#d311_17,-1384681306
http://dl-learner.org/carcinogenesis#d10_13,1899240255
http://dl-learner.org/carcinogenesis#bond2456,-2002918332
"-0.19"^^http://www.w3.org/2001/xmlschema#double,2117672979
http://dl-learner.org/carcinogenesis#d117_20,1279738635
http://dl-learner.org/carcinogenesis#d84b_38,-1284656929
http://dl-learner.org/carcinogenesis#bond1080,1211503653
http://dl-learner.org/carcinogenesis#bond816,-869408638
http://dl-learner.org/carcinogenesis#bond6881,1736540365
http://dl-learner.org/carcinogenesis#bond5615,-1619204042
http://dl-learner.org/carcinogenesis#six_ring-626,-205661450
http://dl-learner.org/carcinogenesis#d94_4,-1575988726
http://dl-learner.org/carcinogenesis#bond4865,-69923393
http://dl-learner.org/carcinogenesis#bond4326,817599925
http://dl-learner.org/carcinogenesis#bond7576,1078564323
http://dl-learner.org/carcinogenesis#d297_72,1953554889
http://dl-learner.org/carcinogenesis#bond94,165522355
http://dl-learner.org/carcinogenesis#d136_10,1208451192
http://dl-learner.org/carcinogenesis#bond8869,-640963157
http://dl-learner.org/carcinogenesis#six_ring-2563,285414629
http://dl-learner.org/carcinogenesis#bond3729,-389413507
http://dl-learner.org/carcinogenesis#bond8269,1673725951
http://dl-learner.org/carcinogenesis#bond7505,190487357
http://dl-learner.org/carcinogenesis#d97_21,2033576766
http://dl-learner.org/carcinogenesis#bond7198,563284742
http://dl-learner.org/carcinogenesis#bond2319,739704861
http://dl-learner.org/carcinogenesis#bond1008,-2045886896
http://dl-learner.org/carcinogenesis#amino-3136,-947284368
http://dl-learner.org/carcinogenesis#d322_17,-1272867444
http://dl-learner.org/carcinogenesis#d3_6,-1321241601
http://dl-learner.org/carcinogenesis#bond6665,-264270826
http://dl-learner.org/carcinogenesis#d20_9,357723064
http://dl-learner.org/carcinogenesis#d151_24,1870938233
http://dl-learner.org/carcinogenesis#d104_6,-284375076
http://dl-learner.org/carcinogenesis#non_ar_hetero_5_ring-199,453264867
http://dl-learner.org/carcinogenesis#bond4366,2072457645
http://dl-learner.org/carcinogenesis#bond4300,-1330517667
http://dl-learner.org/carcinogenesis#amine-540,-1772190411
http://dl-learner.org/carcinogenesis#alkyl_halide-3063,-565468251
http://dl-learner.org/carcinogenesis#bond4207,755001300
http://dl-learner.org/carcinogenesis#d41_6,1472924090
http://dl-learner.org/carcinogenesis#d121_16,176347821
http://dl-learner.org/carcinogenesis#bond3404,-834183126
http://dl-learner.org/carcinogenesis#ketone-982,9375315
http://dl-learner.org/carcinogenesis#d188a_18,-1222601846
http://dl-learner.org/carcinogenesis#d127_9,1651520771
http://dl-learner.org/carcinogenesis#bond777,-328423657
http://dl-learner.org/carcinogenesis#bond4009,-1291258745
http://dl-learner.org/carcinogenesis#bond6957,-1451159574
http://dl-learner.org/carcinogenesis#d137_35,-474755312
http://dl-learner.org/carcinogenesis#bond472,-519904964
http://dl-learner.org/carcinogenesis#d290_15,1521427198
http://dl-learner.org/carcinogenesis#bond881,1199732527
http://dl-learner.org/carcinogenesis#amino-3213,-1697140715
http://dl-learner.org/carcinogenesis#bond5419,-652599120
http://dl-learner.org/carcinogenesis#bond7011,1348593243
http://dl-learner.org/carcinogenesis#bond8685,432046748
http://dl-learner.org/carcinogenesis#d311_13,-1749813457
http://dl-learner.org/carcinogenesis#d278_33,76213108
http://dl-learner.org/carcinogenesis#d73,1259797206
http://dl-learner.org/carcinogenesis#d155_28,1185371094
http://dl-learner.org/carcinogenesis#d43_11,-834607201
http://dl-learner.org/carcinogenesis#bond6052,-621288490
http://dl-learner.org/carcinogenesis#d141_16,-108259938
http://dl-learner.org/carcinogenesis#bond4177,141949993
http://dl-learner.org/carcinogenesis#methoxy-1493,-1467677005
http://dl-learner.org/carcinogenesis#bond3246,-1200067297
"0.342"^^http://www.w3.org/2001/xmlschema#double,-125027466
http://dl-learner.org/carcinogenesis#d213_3,-1944429644
http://dl-learner.org/carcinogenesis#d201_4,-1232382819
http://dl-learner.org/carcinogenesis#bond8656,-783400966
http://dl-learner.org/carcinogenesis#d155_51,-177680993
http://dl-learner.org/carcinogenesis#d152_29,-1459600412
http://dl-learner.org/carcinogenesis#bond6425,1768444549
http://dl-learner.org/carcinogenesis#bond7879,1654444460
http://dl-learner.org/carcinogenesis#sulfide-2429,-354289349
"-0.431"^^http://www.w3.org/2001/xmlschema#double,1065674199
http://dl-learner.org/carcinogenesis#bond2320,-902740449
http://dl-learner.org/carcinogenesis#bond2692,-7562415
http://dl-learner.org/carcinogenesis#d177_31,-1503016008
http://dl-learner.org/carcinogenesis#bond5554,-780229261
http://dl-learner.org/carcinogenesis#bond7932,191624954
http://dl-learner.org/carcinogenesis#bond2021,-339320414
http://dl-learner.org/carcinogenesis#bond1486,-618789948
http://dl-learner.org/carcinogenesis#d99_21,-2080718086
http://dl-learner.org/carcinogenesis#bond2988,-828954314
http://dl-learner.org/carcinogenesis#d211_10,1459055838
http://dl-learner.org/carcinogenesis#d153_8,-1906876700
http://dl-learner.org/carcinogenesis#bond294,-1775263074
http://dl-learner.org/carcinogenesis#bond409,-1809288572
http://dl-learner.org/carcinogenesis#bond6472,-124335214
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2632,-1020167512
http://dl-learner.org/carcinogenesis#bond1204,162073379
http://dl-learner.org/carcinogenesis#d143_7,1499237650
http://dl-learner.org/carcinogenesis#ether-2054,1420270169
http://dl-learner.org/carcinogenesis#d151_13,286501623
http://dl-learner.org/carcinogenesis#bond3383,290362866
http://dl-learner.org/carcinogenesis#bond6438,2052123632
http://dl-learner.org/carcinogenesis#bond1112,-1139447095
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-854,-207635618
http://dl-learner.org/carcinogenesis#bond5958,437415631
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2092,-1982903079
http://dl-learner.org/carcinogenesis#d173_53,1240329867
http://dl-learner.org/carcinogenesis#di281,236003748
http://dl-learner.org/carcinogenesis#bond926,-1009132713
http://dl-learner.org/carcinogenesis#ar_halide-1508,-1737988886
http://dl-learner.org/carcinogenesis#bond2708,1765418292
http://dl-learner.org/carcinogenesis#d27_15,-497858559
http://dl-learner.org/carcinogenesis#d206_12,240466924
http://dl-learner.org/carcinogenesis#bond8458,1657087937
http://dl-learner.org/carcinogenesis#d285_8,1513519394
http://dl-learner.org/carcinogenesis#bond9008,1414893061
http://dl-learner.org/carcinogenesis#bond1462,1499303439
http://dl-learner.org/carcinogenesis#bond4489,276941395
http://dl-learner.org/carcinogenesis#d231_49,2117072396
http://dl-learner.org/carcinogenesis#d53_14,1240899722
http://dl-learner.org/carcinogenesis#bond5895,-1272938542
http://dl-learner.org/carcinogenesis#bond2452,-251074199
http://dl-learner.org/carcinogenesis#bond7309,465627031
http://dl-learner.org/carcinogenesis#sulfide-1365,-2140743348
http://dl-learner.org/carcinogenesis#d303_1,1903046047
http://dl-learner.org/carcinogenesis#d246_10,-138855395
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2597,1556861750
http://dl-learner.org/carcinogenesis#bond4364,1303804368
http://dl-learner.org/carcinogenesis#bond625,455280861
http://dl-learner.org/carcinogenesis#bond7680,1923624365
http://dl-learner.org/carcinogenesis#bond4391,343156001
http://dl-learner.org/carcinogenesis#ar_halide-1782,-313316709
http://dl-learner.org/carcinogenesis#bond3761,1415718045
http://dl-learner.org/carcinogenesis#bond2241,311333511
http://dl-learner.org/carcinogenesis#d186a_90,606242623
http://dl-learner.org/carcinogenesis#bond5460,-1544744993
http://dl-learner.org/carcinogenesis#nitro-2793,394731383
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-711,812798138
http://dl-learner.org/carcinogenesis#d186b_53,1150238
http://dl-learner.org/carcinogenesis#bond6722,-85238037
http://dl-learner.org/carcinogenesis#bond7864,154295695
"-0.646"^^http://www.w3.org/2001/xmlschema#double,1632056107
http://dl-learner.org/carcinogenesis#methyl-1227,-303358700
http://dl-learner.org/carcinogenesis#ether-575,1680045112
http://dl-learner.org/carcinogenesis#d268_7,-476035303
http://dl-learner.org/carcinogenesis#ester-484,809316465
http://dl-learner.org/carcinogenesis#bond4654,-2023520526
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2506,-1317240104
http://dl-learner.org/carcinogenesis#bond4780,1406880992
http://dl-learner.org/carcinogenesis#d86a_11,142947442
http://dl-learner.org/carcinogenesis#bond5817,-1816132399
http://dl-learner.org/carcinogenesis#bond5686,-1211148406
http://dl-learner.org/carcinogenesis#bond7482,1987265621
http://dl-learner.org/carcinogenesis#d288_9,1109693066
http://dl-learner.org/carcinogenesis#d228_1,-162628431
http://dl-learner.org/carcinogenesis#bond2438,105179018
"0.568"^^http://www.w3.org/2001/xmlschema#double,1247173847
http://dl-learner.org/carcinogenesis#d214_24,2009320184
http://dl-learner.org/carcinogenesis#d8_32,1963832406
"0.214"^^http://www.w3.org/2001/xmlschema#double,384657428
http://dl-learner.org/carcinogenesis#d41_22,-2047008954
http://dl-learner.org/carcinogenesis#d123_5,1141858774
http://dl-learner.org/carcinogenesis#bond5541,1364766343
http://dl-learner.org/carcinogenesis#d212_28,-1795360143
http://dl-learner.org/carcinogenesis#bond2331,-55606315
http://dl-learner.org/carcinogenesis#d290_8,-750775328
http://dl-learner.org/carcinogenesis#d64_30,1053611579
http://dl-learner.org/carcinogenesis#d79_16,2099442455
http://dl-learner.org/carcinogenesis#d231_56,-333982057
http://dl-learner.org/carcinogenesis#d39_1,-1574148584
http://dl-learner.org/carcinogenesis#bond3699,279998703
http://dl-learner.org/carcinogenesis#bond5341,35308268
http://dl-learner.org/carcinogenesis#bond4733,-832703116
http://dl-learner.org/carcinogenesis#bond1509,1602412637
http://dl-learner.org/carcinogenesis#methyl-1690,-920444509
http://dl-learner.org/carcinogenesis#bond5411,-2098354989
http://dl-learner.org/carcinogenesis#bond1741,-1651464503
http://dl-learner.org/carcinogenesis#bond900,-213512460
http://dl-learner.org/carcinogenesis#d223_15,788566357
http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-2297,-168233534
http://dl-learner.org/carcinogenesis#d159_2,1354994337
http://dl-learner.org/carcinogenesis#d189_10,4855089
http://dl-learner.org/carcinogenesis#bond4120,-2129965067
http://dl-learner.org/carcinogenesis#d204_1,2140059426
http://dl-learner.org/carcinogenesis#bond4294,-1970982309
http://dl-learner.org/carcinogenesis#alcohol-720,-2059556006
http://dl-learner.org/carcinogenesis#bond5606,681000986
http://dl-learner.org/carcinogenesis#bond452,-1860337541
http://dl-learner.org/carcinogenesis#bond2685,-740743019
http://dl-learner.org/carcinogenesis#bond786,1699276948
http://dl-learner.org/carcinogenesis#bond3433,767564003
http://dl-learner.org/carcinogenesis#bond3510,-608523240
http://dl-learner.org/carcinogenesis#bond6294,-184149195
http://dl-learner.org/carcinogenesis#d123_21,1236759533
http://dl-learner.org/carcinogenesis#d318_9,1388329731
http://dl-learner.org/carcinogenesis#amine-2355,1432304192
http://dl-learner.org/carcinogenesis#methyl-2484,-1049767500
http://dl-learner.org/carcinogenesis#bond6137,1845768264
http://dl-learner.org/carcinogenesis#bond8847,-1901604747
http://dl-learner.org/carcinogenesis#methoxy-520,-1871595606
http://dl-learner.org/carcinogenesis#nitro-3822,85991883
http://dl-learner.org/carcinogenesis#d215_21,-499615244
http://dl-learner.org/carcinogenesis#d157_35,-914097883
http://dl-learner.org/carcinogenesis#d169_7,-1220691601
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2388,-571031066
http://dl-learner.org/carcinogenesis#bond1385,1672380779
http://dl-learner.org/carcinogenesis#bond7907,-1786703041
"0.061"^^http://www.w3.org/2001/xmlschema#double,531717491
http://dl-learner.org/carcinogenesis#d264_29,-209520570
http://dl-learner.org/carcinogenesis#bond3121,-532367511
http://dl-learner.org/carcinogenesis#d23_1_26,-170373050
http://dl-learner.org/carcinogenesis#d93_5,-1680211014
http://dl-learner.org/carcinogenesis#d246_56,-1211180495
"1.323"^^http://www.w3.org/2001/xmlschema#double,1537053032
http://dl-learner.org/carcinogenesis#d111_13,-632067266
http://dl-learner.org/carcinogenesis#bond8674,1666044671
http://dl-learner.org/carcinogenesis#imine-2625,-748971482
http://dl-learner.org/carcinogenesis#bond3774,1278667695
http://dl-learner.org/carcinogenesis#bond7435,2144734011
http://dl-learner.org/carcinogenesis#d314_7,-1055745594
http://dl-learner.org/carcinogenesis#halide10-3578,1618596090
http://dl-learner.org/carcinogenesis#d313_37,-796729290
http://dl-learner.org/carcinogenesis#d2_7,1240090312
http://dl-learner.org/carcinogenesis#d252_11,384019944
http://dl-learner.org/carcinogenesis#d135_33,1348300553
http://dl-learner.org/carcinogenesis#methyl-2220,-17885778
http://dl-learner.org/carcinogenesis#d2,1217708667
http://dl-learner.org/carcinogenesis#bond6982,1732482090
http://dl-learner.org/carcinogenesis#bond2030,-1902211173
http://dl-learner.org/carcinogenesis#bond9176,-1076285239
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-902,-2128246477
http://dl-learner.org/carcinogenesis#five_ring-660,1216568664
http://dl-learner.org/carcinogenesis#d313_31,-1243191215
http://dl-learner.org/carcinogenesis#d63_17,1318161289
http://dl-learner.org/carcinogenesis#d23_2_16,-1966040234
http://dl-learner.org/carcinogenesis#d235_7,950817460
http://dl-learner.org/carcinogenesis#bond7060,-959269958
http://dl-learner.org/carcinogenesis#di10-3332,-707026347
http://dl-learner.org/carcinogenesis#bond2829,-803563024
http://dl-learner.org/carcinogenesis#bond7268,253582417
http://dl-learner.org/carcinogenesis#alkyl_halide-2457,-366288177
http://dl-learner.org/carcinogenesis#bond5127,-325281520
http://dl-learner.org/carcinogenesis#bond8535,1957610338
http://dl-learner.org/carcinogenesis#d132_30,908610407
http://dl-learner.org/carcinogenesis#d313_44,542059196
http://dl-learner.org/carcinogenesis#d38_15,-795292071
http://dl-learner.org/carcinogenesis#amine-2760,1173458243
http://dl-learner.org/carcinogenesis#methyl-1784,-1093727204
http://dl-learner.org/carcinogenesis#d183_36,669087495
http://dl-learner.org/carcinogenesis#d118_5,1240223454
http://dl-learner.org/carcinogenesis#d257_29,598067415
http://dl-learner.org/carcinogenesis#bond5169,-1031642596
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-445,-872773784
http://dl-learner.org/carcinogenesis#d168_13,-2137188952
http://dl-learner.org/carcinogenesis#bond81,-1921766352
http://dl-learner.org/carcinogenesis#bond4465,-568561798
http://dl-learner.org/carcinogenesis#bond2265,-801895304
http://dl-learner.org/carcinogenesis#bond8025,-1993212239
http://dl-learner.org/carcinogenesis#six_ring-2099,-1482449332
http://dl-learner.org/carcinogenesis#bond2405,1419508825
http://dl-learner.org/carcinogenesis#bond8984,200780538
http://dl-learner.org/carcinogenesis#bond6591,-1790522017
http://dl-learner.org/carcinogenesis#bond564,1151555029
http://dl-learner.org/carcinogenesis#bond5211,-965157133
http://dl-learner.org/carcinogenesis#bond1253,390175069
http://dl-learner.org/carcinogenesis#d74_4,720173345
http://dl-learner.org/carcinogenesis#d237_10,129233916
http://dl-learner.org/carcinogenesis#d145_18,-2125244597
http://dl-learner.org/carcinogenesis#bond3251,321218088
http://dl-learner.org/carcinogenesis#d52_20,-1615099557
http://dl-learner.org/carcinogenesis#d192_12,-1223090570
http://dl-learner.org/carcinogenesis#bond5301,2130726780
http://dl-learner.org/carcinogenesis#methyl-1249,292511890
http://dl-learner.org/carcinogenesis#d6_1,-1949759971
http://dl-learner.org/carcinogenesis#sulfo-2514,-1945963429
http://dl-learner.org/carcinogenesis#d101_14,455178159
http://dl-learner.org/carcinogenesis#d331_4,-31040584
http://dl-learner.org/carcinogenesis#bond1684,1884068969
http://dl-learner.org/carcinogenesis#bond7976,778592060
http://dl-learner.org/carcinogenesis#d149_32,1414433679
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-911,1022516571
http://dl-learner.org/carcinogenesis#d155_26,603639566
http://dl-learner.org/carcinogenesis#bond6201,1912140789
