Primary Vertex hash,Summarized Vertex hash
506401054,1778129488
506401054,663180330
506401054,111539464
506401054,-1666715896
506401054,-688970432
506401054,1837800997
506401054,72742885
506401054,-372827531
506401054,-1121857897
506401054,-2143030284
506401054,1928724814
506401054,-990267592
506401054,695425722
506401054,-2007434350
506401054,-426568353
506401054,-535882814
506401054,-1588374883
506401054,1059245296
506401054,1660948690
506401054,1081815982
506401054,1891926802
506401054,-847364444
506401054,1530538209
506401054,-1063734458
506401054,-817513308
506401054,-568742403
506401054,403336174
506401054,1414408105
506401054,856047854
506401054,1649775036
506401054,-519466272
506401054,-1278820307
506401054,1904444015
506401054,-35320311
506401054,1390682378
506401054,450095421
506401054,726325413
506401054,-897140362
506401054,-1567141531
506401054,-338520031
506401054,-1700304545
506401054,-765156963
506401054,-1228978875
506401054,1147156379
506401054,-1477553133
506401054,-1056853252
506401054,275014554
506401054,-1636734351
506401054,-1311783474
506401054,633819588
506401054,-160234891
506401054,-949177498
506401054,-769776108
506401054,958713130
506401054,1378985534
506401054,1957331109
506401054,1394911030
506401054,1216167022
506401054,-727998322
506401054,-1757650135
506401054,1597877035
506401054,-2033421615
506401054,-1542107125
506401054,861980543
506401054,446688956
506401054,-838649306
506401054,519170772
506401054,205060126
506401054,-606457869
506401054,1035291039
506401054,-397534107
506401054,1876728823
506401054,-879968352
506401054,44070542
506401054,623923486
506401054,-390718311
506401054,-1865882375
506401054,801856505
506401054,803429329
506401054,-379085483
506401054,-433745391
506401054,692673916
506401054,1176351275
506401054,-396878737
506401054,896450903
506401054,-117633850
506401054,49280724
506401054,-1484303417
506401054,-1999864695
506401054,1828723014
506401054,-835601801
506401054,-1357718699
506401054,-46855822
506401054,274326546
506401054,1352901871
506401054,976899701
506401054,-207353877
506401054,129233916
506401054,-1309588064
506401054,-1586670274
506401054,1181397567
506401054,1910572470
506401054,-1880491081
506401054,1677531039
506401054,6976520
506401054,2131463016
506401054,-608391205
506401054,-474277934
506401054,-394683376
506401054,-339173448
506401054,-423849266
506401054,1971487221
506401054,855951219
506401054,-611504139
506401054,2140507116
506401054,1353229523
506401054,-843957815
506401054,-757684566
506401054,-1965424987
506401054,-1557571670
506401054,1802215407
506401054,1951793363
506401054,417754209
506401054,-1915422371
506401054,111833636
506401054,1084437549
506401054,-152206723
506401054,-865224451
506401054,618254408
506401054,60520201
506401054,683334697
506401054,1387734573
506401054,1941473059
506401054,828655103
506401054,162495796
506401054,588011408
506401054,-647877123
506401054,414903320
506401054,-971820368
506401054,-836420986
506401054,-1156690005
506401054,-1990361608
506401054,-534670202
506401054,1835669965
506401054,-1098692055
506401054,-1820629039
506401054,-862930882
506401054,477227231
506401054,215382119
506401054,-1871584062
506401054,471394475
506401054,841270930
506401054,-789502901
506401054,444591812
506401054,785635951
506401054,340156666
506401054,1262829563
506401054,391177105
506401054,1206924085
506401054,-1394157536
506401054,-1911620920
506401054,-136117461
506401054,1912112435
506401054,-840877780
506401054,-1284061256
506401054,-1153806359
506401054,1972633920
506401054,-446721654
506401054,-1698501100
506401054,191299519
506401054,-1789337215
506401054,6878387
506401054,-749754477
506401054,57735086
506401054,-788618212
506401054,2064420841
506401054,429616508
506401054,-445247078
506401054,1840027969
506401054,1673074516
506401054,-54589359
506401054,-353919465
506401054,1026116058
506401054,-1295890890
506401054,1290876934
506401054,-1523854884
506401054,175734400
506401054,-305194698
506401054,5108915
506401054,1737200501
506401054,-631034006
506401054,1013696870
506401054,1530736176
506401054,-1615336776
506401054,48035795
506401054,1285503375
506401054,1185100720
506401054,-1314896717
506401054,-1742049985
506401054,752277955
506401054,1353262526
506401054,-1349592428
506401054,2015923508
506401054,2095417848
506401054,1586834312
506401054,1660721123
506401054,-908935952
506401054,-819774975
506401054,544724309
506401054,-852477931
506401054,-1011960183
506401054,-502524123
506401054,1037027555
506401054,-1701810241
506401054,1069599472
506401054,1095677050
506401054,586635200
506401054,1675433702
506401054,1522052995
506401054,2087455056
506401054,-1296414842
506401054,1367975094
506401054,248904597
506401054,1159376987
506401054,-1394878049
506401054,833406185
506401054,-1914701671
506401054,1415913762
506401054,394093109
506401054,1196896798
506401054,21001226
506401054,1260600936
506401054,-1999438434
506401054,2010546843
506401054,-1530572405
506401054,-795400761
506401054,591746581
506401054,1995539364
506401054,211122626
506401054,-678190389
506401054,-1756569066
506401054,339403111
506401054,-1550887215
506401054,2075201263
506401054,-534178442
506401054,-2002485819
506401054,2049806153
506401054,1090172319
506401054,-1415651594
506401054,2100529241
506401054,-1763417201
506401054,1731695195
506401054,-1104524474
506401054,-2099873864
506401054,-2071891474
506401054,-1327151723
506401054,-975359833
506401054,1805131494
506401054,1435639826
506401054,380691249
506401054,-1321057087
506401054,561304817
506401054,-2018348491
506401054,1639126074
506401054,-491514049
506401054,-1671140888
506401054,-846350336
506401054,-2119633881
506401054,1707282515
506401054,1236646948
506401054,-784456533
506401054,2138049253
506401054,837993572
506401054,-511667175
506401054,59799053
506401054,627101889
506401054,-97316974
506401054,1702662365
506401054,172621803
506401054,-1321352040
506401054,-83751260
506401054,-565105671
506401054,-1190245209
506401054,65304149
506401054,509012960
506401054,-540595585
506401054,1263025905
506401054,355819663
506401054,623628438
506401054,-1796513451
506401054,-1110521743
506401054,-1296316545
506401054,1883080184
506401054,-1439014925
506401054,-1167667281
506401054,135855575
506401054,-1846090695
506401054,889897176
506401054,1553213760
506401054,-2072809049
506401054,413822334
506401054,-1059343090
506401054,856737477
506401054,1629492474
506401054,-376398769
506401054,-416017707
506401054,1097118854
506401054,1427775736
506401054,-2118519714
506401054,-327804514
506401054,-1910408248
506401054,-2090011003
506401054,564352079
506401054,327313007
506401054,1658591026
506401054,1693225219
506401054,2141522518
506401054,821970189
506401054,444133259
506401054,-1684771232
506401054,1147482525
506401054,-1282652785
506401054,839894025
506401054,852575447
506401054,-112750769
506401054,-1341438464
506401054,1533521260
506401054,-1801854318
506401054,1512254511
506401054,-1832000320
506401054,-1700238171
506401054,-516974816
506401054,569759713
506401054,445738119
506401054,-1035389858
506401054,-1140831718
506401054,1826790137
506401054,1020152533
506401054,286287628
506401054,1365419900
506401054,-862438728
506401054,-1201975686
506401054,866239872
506401054,1538796955
506401054,194739644
506401054,-1300282281
506401054,1961263823
506401054,-840614961
506401054,861947211
506401054,-1231699783
506401054,412511906
506401054,-1896286003
506401054,-833111968
506401054,2037092178
506401054,-433156076
506401054,1086240389
506401054,-1260666138
506401054,-1788419240
506401054,1183723727
506401054,-1167406039
506401054,-155483908
506401054,1717440537
506401054,-1361225579
506401054,1161966346
506401054,-1826036383
506401054,-1150333662
506401054,333440400
506401054,925679997
506401054,233929635
506401054,-583980189
506401054,380952801
506401054,1580804207
506401054,965627865
506401054,2083457656
506401054,-1164882743
506401054,2120910899
506401054,-293955552
506401054,-1291729571
506401054,-1601874213
506401054,-1414963768
506401054,-1569991670
506401054,-1994293435
506401054,-874332794
506401054,-1035848665
506401054,-883212995
506401054,-241858564
506401054,-523757919
506401054,964022044
506401054,2095581825
506401054,1870043420
506401054,-2041352158
506401054,-877871649
506401054,-1468277233
506401054,-1855461601
506401054,1103935308
506401054,-2089126407
506401054,14480984
506401054,708009143
506401054,789010817
506401054,-2033291192
506401054,80540229
506401054,1232027620
506401054,-1314273502
506401054,-548001318
506401054,-729341417
506401054,493054960
506401054,-523987363
506401054,-1479388849
506401054,-1512516793
506401054,1249590492
506401054,-960384922
506401054,-1243528373
506401054,-1011141359
506401054,158400479
506401054,228817687
506401054,1589389323
506401054,35779737
506401054,1852643542
506401054,-1918797030
506401054,1167143725
506401054,-1321744501
506401054,474606325
506401054,-1627527104
506401054,-72872682
506401054,1183133767
506401054,-335373622
506401054,497085290
506401054,-1155215896
506401054,1431937941
506401054,-1058949588
506401054,1192767957
506401054,-2088405685
506401054,-1733562760
506401054,2118027501
506401054,1462149618
506401054,-100921560
506401054,137985772
506401054,1627658193
506401054,1434690388
506401054,663343441
506401054,-202963650
506401054,-817415779
506401054,-302277856
506401054,445181012
506401054,-1208303323
506401054,-1087813175
506401054,929579400
506401054,1715146969
506401054,-531360080
506401054,969101094
506401054,-1146925749
506401054,-1140896489
506401054,-1988100202
506401054,-622908365
506401054,832554864
506401054,2008023362
506401054,406908595
506401054,-1353066067
506401054,-1409262858
506401054,1670813024
506401054,-457174472
506401054,-1785928841
506401054,-1134802265
506401054,404287203
506401054,1299856262
506401054,-597251225
506401054,116552176
506401054,-2054229366
506401054,-1141977877
506401054,-1806113955
506401054,-433712850
506401054,-818038737
506401054,1806310590
506401054,909394209
506401054,2045054707
506401054,-2009006246
506401054,1833671248
506401054,-1704989375
506401054,-569792233
506401054,458615925
506401054,222394980
506401054,1750736758
506401054,7796571
506401054,-52884492
506401054,721771563
506401054,381280663
506401054,428764862
506401054,2116618523
506401054,-1917846883
506401054,-229243549
506401054,-1397335165
506401054,-2054458701
506401054,938229972
506401054,1162293886
506401054,1020939233
506401054,767515268
506401054,-459566176
506401054,-613831595
506401054,-362275499
506401054,1605511309
506401054,1778490691
506401054,1897137751
506401054,314271228
506401054,1261485179
506401054,-1479716730
506401054,487123524
506401054,-775182714
506401054,596628672
506401054,-890782282
506401054,1800412162
506401054,-345433029
506401054,-122286107
506401054,805197997
506401054,673275767
506401054,-593613882
506401054,-61469939
506401054,-1834686983
506401054,1213447987
506401054,-1090893413
506401054,-1320335828
506401054,-510683411
506401054,-1604790470
506401054,-838747805
506401054,-1876367541
506401054,1039223445
506401054,1343432569
506401054,1986986244
506401054,142245653
506401054,394551531
506401054,-255948850
506401054,-1370138335
506401054,-1631000129
506401054,-1173271188
506401054,-1415422753
506401054,-698736347
506401054,634278479
506401054,-541087682
506401054,-427978247
506401054,2008580157
506401054,-943476667
506401054,-318792840
506401054,788191602
506401054,-752507732
506401054,1974370852
506401054,-604361616
506401054,1814272936
506401054,-1651152359
506401054,-1138472021
506401054,-1787862274
506401054,-1008815025
506401054,1782848982
506401054,887407472
506401054,1776459387
506401054,-1381082571
506401054,1739624495
506401054,-455142530
506401054,676290538
506401054,-1801264375
506401054,1632474848
506401054,-877970408
506401054,689987219
506401054,-765614614
506401054,-1589094671
506401054,293005005
506401054,-1110193553
506401054,-1284914003
506401054,1930036429
506401054,-682778486
506401054,783014252
506401054,-1483648933
506401054,1820564297
506401054,-971460138
506401054,860275862
506401054,-153583352
506401054,-69891065
506401054,587191596
506401054,2093779743
506401054,1856018805
506401054,-1799036143
506401054,1623070566
506401054,745823150
506401054,-1423778562
506401054,-1525886226
506401054,-1456021803
506401054,167869924
506401054,1450582431
506401054,-1987641750
506401054,-2030767867
506401054,-1270463561
506401054,1186902348
506401054,1107080714
506401054,-648859988
506401054,429682275
506401054,-1583490659
506401054,721965833
506401054,788780810
506401054,1465724758
506401054,-1997475588
506401054,-1104853452
506401054,242284131
506401054,209613933
506401054,-819644623
506401054,-1747456061
506401054,-963002740
506401054,1292383519
506401054,-1276523532
506401054,-24901977
506401054,-1906968964
506401054,-1634900316
506401054,-1778061781
506401054,146272408
506401054,1230221665
506401054,2019819607
506401054,-791074579
506401054,-1401859003
506401054,1781142046
506401054,1332918087
506401054,1262629748
506401054,-1725472496
506401054,117374654
506401054,-119963503
506401054,-1324857022
506401054,1458646715
506401054,123371281
506401054,356707593
506401054,1887406130
506401054,-1395305320
506401054,-1504616929
506401054,292251940
506401054,1521427198
506401054,-449241749
506401054,-1069598611
506401054,-2059895454
506401054,729863132
506401054,-1090435235
506401054,-1698078059
506401054,-793761555
506401054,236811840
506401054,732943346
506401054,1727602342
506401054,-1512907342
506401054,1908804005
506401054,-855100052
506401054,-1160363342
506401054,-1202110401
506401054,-1048594152
506401054,-495183344
506401054,-1825543330
506401054,653713049
506401054,1361881437
506401054,799659998
506401054,1501962748
506401054,1045743144
506401054,-252901232
506401054,-916737756
506401054,-1304737212
506401054,1149091069
506401054,739169423
506401054,-1618843901
506401054,-265451348
506401054,-691818943
506401054,1008419998
506401054,368045417
506401054,1122646627
506401054,-1060456381
506401054,669409130
506401054,-541284558
506401054,1606985561
506401054,-1630837155
506401054,-520939414
506401054,1963724181
506401054,-1515233999
506401054,-1541907321
506401054,-1926990458
506401054,-425976258
506401054,1065469732
506401054,2070021060
506401054,924766134
506401054,1136737129
506401054,-217281628
506401054,-2081457338
506401054,26442041
506401054,428040489
506401054,-1510023858
506401054,-270330025
506401054,-1536271142
506401054,1471655682
506401054,-176484925
506401054,453960631
506401054,-196670212
506401054,298838387
506401054,-1150336046
506401054,-1186315890
506401054,-1984007816
506401054,-2030830028
506401054,-1941441389
506401054,-1421192289
506401054,1069500261
506401054,631856501
506401054,-906579672
506401054,-842484437
506401054,-1999376336
506401054,-1146993846
506401054,1483415687
506401054,-1666554812
506401054,-2082997447
506401054,-1538073411
506401054,1458580993
506401054,-1814336727
506401054,391245731
506401054,2033516999
506401054,104562376
506401054,-698831186
506401054,-723014640
506401054,165212449
506401054,-131596074
506401054,1229959600
506401054,-828197283
506401054,-85163027
506401054,307358547
506401054,1569268874
506401054,-950649261
506401054,804378358
506401054,962805860
506401054,1815319867
506401054,827902033
506401054,-1079032155
506401054,-1396714060
506401054,86604834
506401054,2062582780
506401054,-429351068
506401054,1864734251
506401054,-1054296007
506401054,-1263874631
506401054,1068713637
506401054,-1589618599
506401054,820693491
506401054,-1519428493
506401054,-1320499114
506401054,1187037150
506401054,-1641158862
506401054,-1365747784
506401054,-13859320
506401054,1928072136
506401054,1439476969
506401054,1236545682
506401054,-407626084
506401054,409657667
506401054,-303819570
506401054,954352078
506401054,48266193
506401054,-572054316
506401054,1640601853
506401054,861260384
506401054,-1508221140
506401054,1909262586
506401054,-1743101661
506401054,1607771887
506401054,817482233
506401054,1703320774
506401054,-273115408
506401054,-1351952859
506401054,1790579691
506401054,662494761
506401054,-1290712501
506401054,-1283241250
506401054,-2005110500
506401054,2041610452
506401054,-919949233
506401054,687362448
506401054,1113045822
506401054,-1007699325
506401054,-765809865
506401054,-686772611
506401054,534898316
506401054,-1399663105
506401054,-1121074112
506401054,-2146928264
506401054,-42040308
506401054,-1315190551
506401054,861653544
506401054,9632231
506401054,612720115
506401054,-638279549
506401054,-232223905
506401054,1652562938
506401054,626678816
506401054,-2082604378
506401054,-172880690
506401054,-1937672959
506401054,-283699561
506401054,-162426925
506401054,-430039076
506401054,763941898
506401054,-1224880264
506401054,-47119180
506401054,577559530
506401054,-1419619606
506401054,-1682742726
506401054,-194769426
506401054,-1076148649
506401054,2085422531
506401054,884624682
506401054,-326593251
506401054,-1629132941
506401054,1825084766
506401054,850479913
506401054,-675697115
506401054,189821645
506401054,-351923560
506401054,-1537450558
506401054,-149745998
506401054,818432364
506401054,1107114073
506401054,1703943223
506401054,-1731665567
506401054,-1475096136
506401054,-1171471486
506401054,-2074673672
506401054,356871402
506401054,659775200
506401054,-930336456
506401054,-416604513
506401054,490038400
506401054,906645439
506401054,-1409723826
506401054,-691851404
506401054,-1402612270
506401054,909463436
506401054,-689000620
506401054,-1449734103
506401054,-537614794
506401054,-1089321258
506401054,-1306440732
506401054,-344714575
506401054,246871920
506401054,-1551607224
506401054,883674470
506401054,-1446064128
506401054,1065698890
506401054,-26212446
506401054,-1439509535
506401054,-941048261
506401054,-1426697435
506401054,-1113897906
506401054,-820726066
506401054,-282224909
506401054,-928599687
506401054,-1809617472
506401054,1815254481
506401054,1831900372
506401054,-261846654
506401054,892652761
506401054,-1101641797
506401054,1926335266
506401054,-1182875510
506401054,1194606285
506401054,513402723
506401054,-1579165659
506401054,-1666751140
506401054,297199691
506401054,-1733959333
506401054,343895424
506401054,891375393
506401054,1163378518
506401054,1669634439
506401054,2106591124
506401054,452321520
506401054,1157709572
506401054,804509172
506401054,2029650674
506401054,-124747112
506401054,-9337480
506401054,489776952
506401054,-129072573
506401054,236155934
506401054,-2052849744
506401054,776983643
506401054,92929948
506401054,-395898254
506401054,-1536139673
506401054,1025525562
506401054,746378854
506401054,1731665196
506401054,1141063198
506401054,1954221669
506401054,1856672948
506401054,418374384
506401054,1029097334
506401054,-1037518839
506401054,-738514471
506401054,1187232993
506401054,1863750965
506401054,1137719797
506401054,1767999
506401054,751654629
506401054,-942227969
506401054,314206355
506401054,-225113922
506401054,1694113494
506401054,-1987578965
506401054,1712725050
506401054,-1538531738
506401054,1259385150
506401054,-520053968
506401054,1735826758
506401054,490956658
506401054,-825674501
506401054,1651546178
506401054,-1375677389
506401054,-693490532
506401054,759355252
506401054,1348348517
506401054,1255026933
506401054,612884155
506401054,-1614125580
506401054,-1385867429
506401054,1309291573
506401054,-1063732517
506401054,-1320989952
506401054,7698994
506401054,1532338461
506401054,1937541428
506401054,-1052132605
506401054,484763310
506401054,-949338848
506401054,269937242
506401054,-2110621597
506401054,-229636094
506401054,-51902788
506401054,-1651578917
506401054,-19397490
506401054,-1888226012
506401054,-661249330
506401054,807651962
506401054,-858900843
506401054,-776459293
506401054,-1516576828
506401054,1774261152
506401054,262272454
506401054,-1994427531
506401054,517006523
506401054,661347584
506401054,-1192672613
506401054,1228583753
506401054,-920407205
506401054,-1212494398
506401054,-116489353
506401054,1090730872
506401054,1243000937
506401054,-1519493138
506401054,1051935795
506401054,-773051540
506401054,-1568450554
506401054,265876829
506401054,-647552017
506401054,-1237168949
506401054,1708138330
506401054,499050292
506401054,-1097219054
506401054,1401923844
506401054,1938426118
506401054,147485255
506401054,-1920960746
506401054,1592173680
506401054,-466739527
506401054,567663432
506401054,1898285958
506401054,-1007699636
506401054,-897306592
506401054,893144985
506401054,-417620546
506401054,777409764
506401054,-1820628535
506401054,656891284
506401054,-439247006
506401054,-467165550
506401054,-1086929536
506401054,506356888
506401054,1949306503
506401054,155350005
506401054,-1838356267
506401054,-2022801964
506401054,80281203
506401054,6978262
506401054,1783992469
506401054,569629495
506401054,810371723
506401054,-1654626393
506401054,-1098070972
506401054,-1985580183
506401054,919424031
506401054,-891736054
506401054,-573135102
506401054,715149429
506401054,798938443
506401054,-1252438129
506401054,-237040892
506401054,220821495
506401054,2056847431
506401054,-1655543886
506401054,-932498806
506401054,1714429138
506401054,1896188903
506401054,1642666762
506401054,650107996
506401054,1443441888
506401054,-2135721382
506401054,726815167
506401054,1892158008
506401054,-928304550
506401054,-1149255282
506401054,431743821
506401054,985612360
506401054,-512582779
506401054,582211659
506401054,-166949644
506401054,1522409542
506401054,1538498889
506401054,-1434759039
506401054,-941212389
506401054,-271805234
506401054,-1454386611
506401054,-1354443705
506401054,1461070866
506401054,-774034727
506401054,1989840284
506401054,321218595
506401054,2097415692
506401054,1678122767
506401054,343142264
506401054,-441737561
506401054,921423333
506401054,441344320
506401054,-1616911215
506401054,-1130346578
506401054,-1940916385
506401054,2095581177
506401054,1746637578
506401054,1406806219
506401054,724291641
506401054,1224225771
506401054,1434136173
506401054,2080145642
506401054,1015498655
506401054,-1001668780
506401054,875155209
506401054,-2136605820
506401054,-1192213550
506401054,-634445555
506401054,1577657642
506401054,593582148
506401054,-585849281
506401054,73236339
506401054,-939934519
506401054,2083948294
506401054,-897535567
506401054,2131788834
506401054,1239593680
506401054,-1620155306
506401054,1252012441
506401054,2087421777
506401054,1601741891
506401054,1978994377
506401054,298085113
506401054,846121296
506401054,931450042
506401054,1835046494
506401054,1799917576
506401054,459956266
506401054,671961933
506401054,1063502882
506401054,-74186538
506401054,1418211279
506401054,-1181695271
506401054,242218277
506401054,-860342283
506401054,-297102075
506401054,802215071
506401054,1765020283
506401054,562223824
506401054,-63404181
506401054,-910740764
506401054,-1342614353
506401054,-532309229
506401054,-1821480903
506401054,-2116158787
506401054,1298380293
506401054,-104660316
506401054,1099512546
506401054,753325960
506401054,1834751539
506401054,1593910387
506401054,1165540874
506401054,-610098991
506401054,1574839979
506401054,1212003147
506401054,1159020131
506401054,2100627023
506401054,941212517
506401054,1574217385
506401054,-2145256544
506401054,-77758244
506401054,1515889112
506401054,-34077061
506401054,-2021884673
506401054,-1111505350
506401054,1265971443
506401054,1847399834
506401054,-1069040689
506401054,957039234
506401054,1445965222
506401054,-735858775
506401054,1999408289
506401054,2118813125
506401054,-1849071016
506401054,-2143061039
506401054,314304809
506401054,-224556786
506401054,-1027983060
506401054,1932560551
506401054,-746346469
506401054,367881846
506401054,-1184087305
506401054,1626053494
506401054,-247657824
506401054,-97123948
506401054,-143553325
506401054,1046496707
506401054,-93224491
506401054,-1390881091
506401054,-654826658
506401054,1033717301
506401054,582506768
506401054,2023752458
506401054,42400042
506401054,1095318247
506401054,-1858573688
506401054,1538695172
506401054,-864766016
506401054,-857032866
506401054,288189083
506401054,676320248
506401054,1755321112
506401054,791827593
506401054,2074738708
506401054,1279866761
506401054,669768744
506401054,1878692921
506401054,329279591
506401054,-163508856
506401054,1306408468
506401054,2037711550
506401054,-1529192682
506401054,283241260
506401054,1090140983
506401054,-1031456437
506401054,-2102003356
506401054,-1095252636
506401054,395897931
506401054,2134148322
506401054,-1357818681
506401054,1403758717
506401054,983155008
506401054,1519788362
506401054,-1128609948
506401054,-462086251
506401054,-1425420055
506401054,854608144
506401054,-553802468
506401054,1369516611
506401054,1299035784
506401054,-1783337390
506401054,-1084963651
506401054,-88702625
506401054,413983557
506401054,1143390156
506401054,1755124592
506401054,1519624572
506401054,-1897073377
506401054,-1172815379
506401054,-1185332561
506401054,-1344777170
506401054,-1727470327
506401054,1089551605
506401054,-984827574
506401054,-68155402
506401054,1404612528
506401054,-624253248
506401054,-1977715186
506401054,1991674535
506401054,226226538
506401054,-982042269
506401054,1071530955
506401054,1277898814
506401054,-823381254
506401054,-297233825
506401054,481616035
506401054,-495083940
506401054,1080540230
506401054,95517081
506401054,-173045371
506401054,-745033796
506401054,-1059668744
506401054,-55082855
506401054,-644176460
506401054,560520519
506401054,1601807177
506401054,-300576220
506401054,482992379
506401054,1682937980
506401054,952419569
506401054,884066440
506401054,2060060404
506401054,1474374622
506401054,-226914760
506401054,-1909591447
506401054,-84441421
506401054,296250861
506401054,919227023
506401054,50921293
506401054,-1866568453
506401054,2014544981
506401054,-951043306
506401054,-1685461055
506401054,1332556581
506401054,-1807849354
506401054,-835276161
506401054,853724843
506401054,1186446077
506401054,1901858066
506401054,1154431135
506401054,-1122844349
506401054,-1762399584
506401054,-924863354
506401054,1101643251
506401054,-998590426
506401054,344484054
506401054,1550065668
506401054,1539352482
506401054,-1542465427
506401054,1588732628
506401054,458778417
506401054,-722818941
506401054,-1443375715
506401054,626121019
506401054,-1688672459
506401054,-632510942
506401054,745852955
506401054,-1160296793
506401054,830197001
506401054,-1319154389
506401054,1127300933
506401054,-1191099019
506401054,-1109147243
506401054,392817438
506401054,1572872634
506401054,1931153248
506401054,-860540722
506401054,-2124448477
506401054,1063731993
506401054,-839732878
506401054,1637752092
506401054,975193764
506401054,-101513886
506401054,-1122385535
506401054,1720162843
506401054,-306966232
506401054,-2096824422
506401054,-1286221878
506401054,-548002826
506401054,72743157
506401054,1511794365
506401054,652696133
506401054,-1255847551
506401054,1505010962
506401054,-991971211
506401054,2119402232
506401054,2089123881
506401054,1475685208
506401054,2100953495
506401054,-396225332
506401054,-450586230
506401054,28933384
506401054,-535683935
506401054,1264334831
506401054,775934602
506401054,-1237955965
506401054,-1122778714
506401054,-1611996324
506401054,28572932
506401054,-74479817
506401054,-68679856
506401054,210366516
506401054,882165846
506401054,1399009190
506401054,-1303228779
506401054,1894714407
506401054,1362243064
506401054,-275770532
506401054,1396518899
506401054,-1219540065
506401054,-1412704493
506401054,-1818398905
506401054,1127202803
506401054,-542596234
506401054,-531489651
506401054,-1865978842
506401054,-1672847186
506401054,1798117321
506401054,1336128329
506401054,-1272985355
506401054,1221047340
506401054,-659512256
506401054,-1332229021
506401054,402352911
506401054,-335669506
506401054,-1023459330
506401054,1521756095
506401054,-1242445571
506401054,-422732863
506401054,791925310
506401054,-1513793336
506401054,1769804915
506401054,-1658986478
506401054,-1756796346
506401054,1273247478
506401054,372796202
506401054,-876136750
506401054,-762269818
506401054,-1892158932
506401054,264499932
506401054,773182218
506401054,-553016791
506401054,-936987388
506401054,1281503558
506401054,37420818
506401054,-477290844
506401054,1210103049
506401054,-2067924589
506401054,1531324009
506401054,-1645977387
506401054,441739110
506401054,746082634
506401054,1488921991
506401054,-165672168
506401054,808570121
506401054,-1023983668
506401054,112065430
506401054,824462436
506401054,1987349303
506401054,1037516948
506401054,-1473875
506401054,2134409845
506401054,607050080
506401054,908610407
506401054,-2113536182
506401054,2033910889
506401054,-353855557
506401054,1741527710
506401054,-497606909
506401054,1371221228
506401054,-1374366898
506401054,699553004
506401054,801264291
506401054,793137703
506401054,-817548761
506401054,674026830
506401054,-1078672688
506401054,-709154595
506401054,-1345531202
506401054,315912096
506401054,-86014038
506401054,-1293660269
506401054,-1233171706
506401054,-1229632561
506401054,-1199815418
506401054,-1541220008
506401054,1079459116
506401054,-529457910
506401054,164623537
506401054,1117011947
506401054,127400680
506401054,-1034961104
506401054,1004619360
506401054,1434200314
506401054,65306220
506401054,1575264366
506401054,-1633361105
506401054,3702199
506401054,-1518249970
506401054,1798215329
506401054,-1649450945
506401054,-2142536229
506401054,1497310383
506401054,1001309749
506401054,-1119960923
506401054,-329182724
506401054,972244078
506401054,318566242
506401054,-1958381862
506401054,1146010094
506401054,-1510090664
506401054,2035680510
506401054,-1085226271
506401054,-143881506
506401054,-1191492279
506401054,-246805250
506401054,-1543448139
506401054,-1890454807
506401054,936757869
506401054,1710626889
506401054,1959627021
506401054,-381315962
506401054,832261208
506401054,-671372739
506401054,-1474144795
506401054,1119174514
506401054,-244282208
506401054,1753159085
506401054,-249459470
506401054,1859195652
506401054,-415360279
506401054,-825904356
506401054,-1012711869
506401054,668326455
506401054,1922010987
506401054,-2039972978
506401054,-332557878
506401054,260272747
506401054,1180416946
506401054,919915323
506401054,27196522
506401054,-2063927027
506401054,-154858692
506401054,-2048133103
506401054,690476250
506401054,1245034442
506401054,73824870
506401054,-149354215
506401054,1169406896
506401054,-45120695
506401054,-916998319
506401054,-586439924
506401054,581262508
506401054,1064386938
506401054,-662460785
506401054,-959268642
506401054,-440427598
506401054,1173109731
506401054,1085914795
506401054,197588435
506401054,-1103970268
506401054,874105358
506401054,-971917306
506401054,-679204461
506401054,1039811554
506401054,-1174845471
506401054,-917457077
506401054,176780437
506401054,-1992231076
506401054,877546064
506401054,121141543
506401054,119372034
506401054,-2083783191
506401054,-315485417
506401054,-244674739
506401054,-1780585481
506401054,1915915288
506401054,-32735193
506401054,960186135
506401054,1820037716
506401054,-1319973021
506401054,1694440141
506401054,1716361342
506401054,204239391
506401054,-2027063010
506401054,-292810568
506401054,667048436
506401054,-806702627
506401054,741397000
506401054,-120715530
506401054,-102037550
506401054,-16449217
506401054,472900114
506401054,1629986663
506401054,347990780
506401054,-579624143
506401054,-1594630479
506401054,550035083
506401054,1825116810
506401054,-1533814064
506401054,-1910378398
506401054,-1565958934
506401054,-4095606
506401054,761877285
506401054,81787538
506401054,-1168915428
506401054,-624319336
506401054,-494494509
506401054,1235171274
506401054,107477040
506401054,455566704
506401054,1217378008
506401054,-1494034258
506401054,-1196308782
506401054,-72677944
506401054,-2115141751
506401054,-778620942
506401054,2100331350
506401054,667343279
506401054,272559703
506401054,-930597149
506401054,-1575101331
506401054,-1652956408
506401054,1165441797
506401054,-424732451
506401054,127760873
506401054,-1581981747
506401054,-881543922
506401054,11435732
506401054,-1853493255
506401054,-1203878334
506401054,-1806505425
506401054,1080671764
506401054,844549163
506401054,1672715725
506401054,-2062320745
506401054,868109618
506401054,109050098
506401054,-363850531
506401054,1482827500
506401054,47643718
506401054,1297822664
506401054,-1741199711
506401054,37354671
506401054,2001308126
506401054,1877184890
506401054,726586839
506401054,-193885464
506401054,-1118551091
506401054,-1864470972
506401054,-102267011
506401054,267415914
506401054,-1298478080
506401054,1285337660
506401054,-933415169
