Primary Vertex hash,Summarized Vertex hash
-772969003,1601244667
-772969003,527027682
-772969003,130159951
-772969003,928032222
-772969003,-935224624
-772969003,-814539286
-772969003,1703622418
-772969003,324583873
-772969003,-897722144
-772969003,-1804777777
-772969003,-861102577
-772969003,1128829420
-772969003,2056726578
-772969003,1095357422
-772969003,360056799
-772969003,-67737252
-772969003,-266640720
-772969003,1851784436
-772969003,-954427977
-772969003,432016237
-772969003,-742964968
-772969003,-1522272271
-772969003,536644943
-772969003,-759513076
-772969003,808673925
-772969003,1403420945
-772969003,-1728902581
-772969003,-1239948113
-772969003,-1425081933
-772969003,1026551698
-772969003,1302159139
-772969003,152132527
-772969003,-1832222603
-772969003,-670414155
-772969003,1064693172
-772969003,-659731857
-772969003,861233553
-772969003,-1761917890
-772969003,1109102802
-772969003,910025975
-772969003,288654334
-772969003,-373196021
-772969003,1990452329
-772969003,-687307325
-772969003,568505135
-772969003,-1746270940
-772969003,1339972880
-772969003,-1444840658
-772969003,1229872030
-772969003,1742222600
-772969003,-1916461291
-772969003,1532594571
-772969003,614954609
-772969003,-814326368
-772969003,2066901480
-772969003,-84301789
-772969003,-1351713355
-772969003,-691633125
-772969003,-601174281
-772969003,-2006050128
-772969003,1128567204
-772969003,-1532283317
-772969003,252829168
-772969003,-1295540192
-772969003,127915381
-772969003,1540245794
-772969003,927704487
-772969003,-610858631
-772969003,48762887
-772969003,193108333
-772969003,637171464
-772969003,1127502272
-772969003,-305922249
-772969003,-481070684
-772969003,65933590
-772969003,-1984079035
-772969003,-500420400
-772969003,-1504299861
-772969003,435325682
-772969003,-1589808579
-772969003,1216781191
-772969003,1047244137
-772969003,1962043377
-772969003,-835314379
-772969003,844374352
-772969003,-886335444
-772969003,-1662660638
-772969003,1759575015
-772969003,-1277910820
-772969003,1343439640
-772969003,-1798600761
-772969003,-976824629
-772969003,-1036971713
-772969003,306544971
-772969003,182213069
-772969003,63049937
-772969003,805380884
-772969003,-432638688
-772969003,-7476069
-772969003,1208343325
-772969003,-454739971
-772969003,499781331
-772969003,-1841053352
-772969003,-995338319
-772969003,1216863129
-772969003,-168188186
-772969003,837083846
-772969003,-224697922
-772969003,-849994125
-772969003,-195598478
-772969003,-304742669
-772969003,-1839070902
-772969003,1198494789
-772969003,223108710
-772969003,-121525269
-772969003,1777777370
-772969003,-1341365470
-772969003,-1352057785
-772969003,556364313
-772969003,1880466215
-772969003,1119031687
-772969003,-1877408978
-772969003,-248159731
-772969003,1921589681
-772969003,306807152
-772969003,-1653027262
-772969003,-1335909531
-772969003,1915167004
-772969003,-1573736078
-772969003,618723234
-772969003,1192711252
-772969003,-1914855781
-772969003,1257347510
-772969003,-4657921
-772969003,-569045665
-772969003,-1982834020
-772969003,-786677168
-772969003,-809837321
-772969003,1413285746
-772969003,-947825454
-772969003,833512184
-772969003,1212373781
-772969003,-1842003613
-772969003,3887980
-772969003,-1580649840
-772969003,1668640812
-772969003,-1212652317
-772969003,-1167709891
-772969003,-866558204
-772969003,-1563102838
-772969003,990619732
-772969003,367756939
-772969003,-1066757368
-772969003,531008709
-772969003,-993798240
-772969003,-1621079034
-772969003,60920009
-772969003,1641149114
-772969003,-528796908
-772969003,1553502184
-772969003,1158665854
-772969003,-896542210
-772969003,670184579
-772969003,1186190786
-772969003,1681471307
-772969003,113628598
-772969003,-240409904
-772969003,395592943
-772969003,-360892154
-772969003,-1052552643
-772969003,-816341975
-772969003,609728296
-772969003,-1544965994
-772969003,553431934
-772969003,2147069051
-772969003,-19681968
-772969003,-1000613922
-772969003,2002281682
-772969003,2103586537
-772969003,956902021
-772969003,-1228348091
-772969003,-1055649126
-772969003,-1785264639
-772969003,557249199
-772969003,1549930488
-772969003,158079734
-772969003,-1080120315
-772969003,-388727991
-772969003,-1423132495
-772969003,1480608733
-772969003,-1688270656
-772969003,-191437002
-772969003,1695577777
-772969003,-1775843964
-772969003,1116786994
-772969003,1484999461
-772969003,-512920886
-772969003,34984380
-772969003,-1959110509
-772969003,1955538725
-772969003,1452328250
-772969003,-1531562211
-772969003,-634549882
-772969003,-63770722
-772969003,-2017962985
-772969003,1027976949
-772969003,-573518239
-772969003,39178724
-772969003,-9098042
-772969003,-2039212608
-772969003,1865464967
-772969003,-623113877
-772969003,-1931780254
-772969003,438815133
-772969003,-1545277352
-772969003,188307588
-772969003,-794082539
-772969003,-635614813
-772969003,-381289733
-772969003,182638941
-772969003,-412437334
-772969003,301613624
-772969003,354109151
-772969003,909436400
-772969003,-1270126706
-772969003,-2064033999
-772969003,-1154406152
-772969003,-1959339780
-772969003,1614181370
-772969003,-277955421
-772969003,1931387091
-772969003,276759472
-772969003,-512429404
-772969003,-1989682505
-772969003,1462764769
-772969003,-1230576268
-772969003,1066806338
-772969003,-1082708830
-772969003,-1230674573
-772969003,-458360966
-772969003,-740933618
-772969003,2099818226
-772969003,1195070689
-772969003,839606736
-772969003,982640972
-772969003,-1860779273
-772969003,1479494604
-772969003,-121967778
-772969003,-2062690584
-772969003,-1105646081
-772969003,-1028288174
-772969003,1436632648
-772969003,-1328012493
-772969003,-1780414963
-772969003,990849251
-772969003,746504083
-772969003,513969490
-772969003,-1159943891
-772969003,-717961534
-772969003,1377190369
-772969003,2103733907
-772969003,-392021163
-772969003,1746762730
-772969003,-501485085
-772969003,1397702838
-772969003,-186505444
-772969003,1073048565
-772969003,-149183714
-772969003,-2126441145
-772969003,1367819649
-772969003,1970463098
-772969003,-1005268964
-772969003,-1459110644
-772969003,-33003005
-772969003,-2031676693
-772969003,-1653929626
-772969003,-73912426
-772969003,911958602
-772969003,-1343144990
-772969003,1084691636
-772969003,-1079104579
-772969003,780974740
-772969003,-1845148132
-772969003,293930398
-772969003,537768977
-772969003,-883056831
-772969003,-1303337393
-772969003,796326761
-772969003,86282503
-772969003,1003089901
-772969003,1374537160
-772969003,2069559
-772969003,1170674157
-772969003,239721059
-772969003,83349725
-772969003,-1031727443
-772969003,-1668396893
-772969003,872751146
-772969003,-2009523192
-772969003,-634679783
-772969003,-1657714430
-772969003,-1361003820
-772969003,-1328847618
-772969003,-712441409
-772969003,-1902323036
-772969003,1809645543
-772969003,-233609683
-772969003,-1336089501
-772969003,-1723020019
-772969003,1820997839
-772969003,1293244752
-772969003,-1802944308
-772969003,-655831904
-772969003,-1504267745
-772969003,864053193
-772969003,-839181902
-772969003,1812871239
-772969003,-146234623
-772969003,-2098800980
-772969003,1220959373
-772969003,1626567869
-772969003,1737241538
-772969003,1992467084
-772969003,1842461057
-772969003,1953816613
-772969003,-1700229381
-772969003,377455147
-772969003,-1396197231
-772969003,1799012204
-772969003,703544761
-772969003,-1383188008
-772969003,-564065735
-772969003,978644494
-772969003,1781268087
-772969003,1727525547
-772969003,905322920
-772969003,-1815771237
-772969003,549434591
-772969003,-473729117
-772969003,-587183776
-772969003,2021223451
-772969003,556447048
-772969003,1983554137
-772969003,1434157343
-772969003,418974877
-772969003,-1681977382
-772969003,-1672771538
-772969003,514509506
-772969003,-156048678
-772969003,1904698863
-772969003,1200329701
-772969003,-1023748459
-772969003,638284411
-772969003,1270357962
-772969003,1667528464
-772969003,-210622716
-772969003,-382485179
-772969003,686357648
-772969003,-444714746
-772969003,-1289951388
-772969003,255564609
-772969003,39097902
-772969003,-1452376814
-772969003,-1241259395
-772969003,2126031416
-772969003,659534798
-772969003,828089816
-772969003,-976826046
-772969003,-1157009524
-772969003,-1605847872
-772969003,-611053799
-772969003,1969070547
-772969003,-1194644389
-772969003,167124320
-772969003,-1922164232
-772969003,1132893969
-772969003,1334926089
-772969003,815014924
-772969003,-1933240228
-772969003,1465025483
-772969003,-2130471521
-772969003,-418499694
-772969003,-283559034
-772969003,-79564830
-772969003,853845568
-772969003,1668216777
-772969003,-306874081
-772969003,837395778
-772969003,-1099732264
-772969003,1380222697
-772969003,-1065184212
-772969003,172449512
-772969003,-967863584
-772969003,27039021
-772969003,-1668364227
-772969003,77140010
-772969003,1460372415
-772969003,1025206691
-772969003,-761936339
-772969003,251599431
-772969003,726193
-772969003,-213145615
-772969003,-2020912329
-772969003,130749302
-772969003,1655879180
-772969003,1989763622
-772969003,-1146359957
-772969003,2093819916
-772969003,707509994
-772969003,1146425494
-772969003,409291938
-772969003,-817636469
-772969003,-2074406765
-772969003,1971069366
-772969003,378044995
-772969003,-321226730
-772969003,1770159443
-772969003,1657992704
-772969003,-1884939403
-772969003,1976344857
-772969003,-613281884
-772969003,1652700760
-772969003,-259513262
-772969003,1749351577
-772969003,-731103054
-772969003,1568721250
-772969003,-700955941
-772969003,-668791606
-772969003,2001183662
-772969003,2092083295
-772969003,276284568
-772969003,1780956872
-772969003,-285509110
-772969003,1297897898
-772969003,-2142464844
-772969003,1954685049
-772969003,-1716679338
-772969003,-1529155548
-772969003,1967137215
-772969003,-198467285
-772969003,-134831370
-772969003,-1103860940
-772969003,1230003282
-772969003,-355844146
-772969003,-647558047
-772969003,544404853
-772969003,1691529685
-772969003,-2139138697
-772969003,-1918854997
-772969003,1023944708
-772969003,-105583431
-772969003,-364396728
-772969003,94113934
-772969003,-392479352
-772969003,-1876392644
-772969003,-1071033028
-772969003,-1892525531
-772969003,-1406600897
-772969003,825893923
-772969003,-593901184
-772969003,1023306215
-772969003,-137289013
-772969003,882516352
-772969003,-1563674672
-772969003,1512918834
-772969003,1732653657
-772969003,533449451
-772969003,2123115438
-772969003,1474429632
-772969003,516557800
-772969003,671085276
-772969003,2056859578
-772969003,568325372
-772969003,-1216552353
-772969003,878469497
-772969003,1348371835
-772969003,774748932
-772969003,427527250
-772969003,2040917132
-772969003,-1448231802
-772969003,578828204
-772969003,872081110
-772969003,30512381
-772969003,1565952121
-772969003,941010233
-772969003,-1659664349
-772969003,-1837332659
-772969003,-1489341937
-772969003,1702949047
-772969003,356810876
-772969003,-1927145445
-772969003,2079157972
-772969003,1000648351
-772969003,1556564359
-772969003,-1680896370
-772969003,1610140346
-772969003,1112315662
-772969003,2053812008
-772969003,-1048685510
-772969003,291095580
-772969003,909615986
-772969003,1168789731
-772969003,-1587006431
-772969003,-1874541298
-772969003,2051682055
-772969003,1117427656
-772969003,1933665811
-772969003,-1775549569
-772969003,-1569655003
-772969003,-119591542
-772969003,502155442
-772969003,41752352
-772969003,707641200
-772969003,-590345808
-772969003,1263640113
-772969003,1197331007
-772969003,235412332
-772969003,-713654254
-772969003,169140081
-772969003,305071945
-772969003,1813543295
-772969003,390824483
-772969003,400163507
-772969003,976187206
-772969003,604664166
-772969003,-836756657
-772969003,-1675605677
-772969003,1608698513
-772969003,-1005383321
-772969003,98685077
-772969003,675167562
-772969003,1980179315
-772969003,939467400
-772969003,418958735
-772969003,-1053977515
-772969003,801077958
-772969003,-1043802958
-772969003,1829238909
-772969003,1081185549
-772969003,-98406561
-772969003,-1410285968
-772969003,-631009309
-772969003,-1079989727
-772969003,-422268075
-772969003,-1277467042
-772969003,-811967972
-772969003,-2083187132
-772969003,-1897145480
-772969003,47699779
-772969003,-497797172
-772969003,-669102713
-772969003,-87330990
-772969003,-2076077605
-772969003,-868623963
-772969003,909796260
-772969003,1623487841
-772969003,531565065
-772969003,969256035
-772969003,-586905438
-772969003,932160039
-772969003,-2089855290
-772969003,-683408664
-772969003,-861775601
-772969003,487164068
-772969003,1214209521
-772969003,1159155897
-772969003,-1506987106
-772969003,1674360440
-772969003,1251761963
-772969003,319391409
-772969003,-1929750205
-772969003,1379846023
-772969003,1558464861
-772969003,36231057
-772969003,-870327899
-772969003,1693282647
-772969003,-110875426
-772969003,1419952409
-772969003,-603502148
-772969003,-1159172269
-772969003,-1308563522
-772969003,-1934911125
-772969003,-571373517
-772969003,1654470495
-772969003,-1056385842
-772969003,-1030809785
-772969003,-552793404
-772969003,1295472893
-772969003,-1706750065
-772969003,-1130927779
-772969003,-1835432107
-772969003,521358018
-772969003,1544227288
-772969003,513346383
-772969003,-671890908
-772969003,348094820
-772969003,1333631648
-772969003,-2079354416
-772969003,1136973339
-772969003,126177894
-772969003,264034905
-772969003,-601650748
-772969003,1775123495
-772969003,24351898
-772969003,-1889609036
-772969003,825156805
-772969003,1341364764
-772969003,701545505
-772969003,-1697575132
-772969003,1000795731
-772969003,-712408972
-772969003,-106206122
-772969003,-1815050706
-772969003,380240040
-772969003,-1772634029
-772969003,-11359910
-772969003,-483363525
-772969003,213408436
-772969003,65476074
-772969003,623932194
-772969003,1195479378
-772969003,-1988010091
-772969003,-95622054
-772969003,-1855273091
-772969003,-60691847
-772969003,-1480429095
-772969003,25335710
-772969003,1034169273
-772969003,165781503
-772969003,-554202903
-772969003,740112957
-772969003,-564836234
-772969003,-1297734525
-772969003,245094579
-772969003,-441977969
-772969003,-879436354
-772969003,1449656388
-772969003,42374314
-772969003,-542291584
-772969003,1060432154
-772969003,-1865234717
-772969003,-1281858133
-772969003,-1047177306
-772969003,-2138483014
-772969003,143548093
-772969003,-94720914
-772969003,-651800814
-772969003,1895016133
-772969003,-1482149474
-772969003,-1836219206
-772969003,-1326831918
-772969003,1254792434
-772969003,-1091409717
-772969003,-1139037663
-772969003,1736782271
-772969003,-540161549
-772969003,-393625930
-772969003,1767800673
-772969003,-499076093
-772969003,1033923556
-772969003,-1542180269
-772969003,-552990387
-772969003,-263117285
-772969003,1013934626
-772969003,-1604569581
-772969003,1177260147
-772969003,-1411777151
-772969003,1455521945
-772969003,-1352173251
-772969003,-1844132791
-772969003,-752450236
-772969003,-1094227803
-772969003,-1593526425
-772969003,-866002425
-772969003,1271061925
-772969003,-1798569306
-772969003,924606839
-772969003,-1861925010
-772969003,-1654404344
-772969003,-528599531
-772969003,-1649046566
-772969003,-167681938
-772969003,874193514
-772969003,1561725795
-772969003,-502008731
-772969003,247503031
-772969003,2108861391
-772969003,-1909139381
-772969003,708000946
-772969003,-1242930328
-772969003,471665311
-772969003,-1449115870
-772969003,78025253
-772969003,2105060348
-772969003,-874013341
-772969003,1929127032
-772969003,215800411
-772969003,1436107550
-772969003,1657762888
-772969003,382910554
-772969003,1154339398
-772969003,-1283676688
-772969003,620671603
-772969003,199023954
-772969003,-1157173879
-772969003,900686624
-772969003,-903816015
-772969003,2066558393
-772969003,-1032547102
-772969003,1532267980
-772969003,-2130176112
-772969003,-628765670
-772969003,-1902913488
-772969003,271042178
-772969003,-1459355739
-772969003,811378426
-772969003,728301006
-772969003,1645917373
-772969003,-952757871
-772969003,2093001320
-772969003,1034119946
-772969003,-615297542
-772969003,2058333190
-772969003,264788322
-772969003,-1208950438
-772969003,-26367802
-772969003,2134632853
-772969003,129011998
-772969003,-457510380
-772969003,-2109336344
-772969003,-445975590
-772969003,562722619
-772969003,706804883
-772969003,-1081251522
-772969003,561199040
-772969003,396050721
-772969003,124834250
-772969003,-1206260062
-772969003,-1624979047
-772969003,87744
-772969003,-799275362
-772969003,2066443752
-772969003,-1597393398
-772969003,465816839
-772969003,-402869959
-772969003,-763476805
-772969003,-775141621
-772969003,-1747631843
-772969003,-1601702321
-772969003,1955439173
-772969003,-562198348
-772969003,538277593
-772969003,684359195
-772969003,-1665185172
-772969003,-1890150004
-772969003,1814297336
-772969003,1673016679
-772969003,-620720665
-772969003,909287642
-772969003,2146593049
-772969003,-1943823665
-772969003,1988730982
-772969003,714374245
-772969003,264935739
-772969003,-2033479618
-772969003,1333942645
-772969003,1392002050
-772969003,160898925
-772969003,-358941599
-772969003,77255270
-772969003,1175654638
-772969003,1065707899
-772969003,1904486020
-772969003,1970201199
-772969003,-696303236
-772969003,-1390282203
-772969003,496470675
-772969003,105697606
-772969003,-80270275
-772969003,-1138480337
-772969003,215702480
-772969003,55563331
-772969003,-616199096
-772969003,1967612503
-772969003,-488819249
-772969003,1414693702
-772969003,1789738421
-772969003,1764539952
-772969003,2027843520
-772969003,-157277761
-772969003,-102879490
-772969003,-298485482
-772969003,-755743277
-772969003,732953735
-772969003,1374684888
-772969003,1747107595
-772969003,29660909
-772969003,-1697460739
-772969003,-1164907104
-772969003,-636891847
-772969003,1344767766
-772969003,-22713964
-772969003,-1503874706
-772969003,-288228893
-772969003,578319690
-772969003,1528843283
-772969003,2102471266
-772969003,229022355
-772969003,-831350460
-772969003,309658956
-772969003,-1950524282
-772969003,-1825684462
-772969003,-1132352575
-772969003,1303468788
-772969003,612102973
-772969003,-1526910021
-772969003,1932174434
-772969003,1434501832
-772969003,-1593182656
-772969003,-1169396480
-772969003,-1645262174
-772969003,-303564119
-772969003,-29611661
-772969003,1323866535
-772969003,-682655714
-772969003,1073391790
-772969003,447712758
-772969003,-1050700287
-772969003,-729250857
-772969003,1074190182
-772969003,506153291
-772969003,-14882691
-772969003,-1649734967
-772969003,-126505200
-772969003,-1201426682
-772969003,126619883
-772969003,-1610369175
-772969003,-314181073
-772969003,1987666197
-772969003,-1749090093
-772969003,735919280
-772969003,-320390264
-772969003,-1201295606
-772969003,-1734881306
-772969003,2030038924
-772969003,-1764507225
-772969003,271140703
-772969003,-718208438
-772969003,1510526325
-772969003,933208290
-772969003,2007867603
-772969003,1500040727
-772969003,1326667920
-772969003,-385679738
-772969003,-1891723082
-772969003,625963715
-772969003,-252041354
-772969003,1621358382
-772969003,1356777299
-772969003,-2108353064
-772969003,-2142529595
-772969003,1458110822
-772969003,-414486309
-772969003,-1882580903
-772969003,238918056
-772969003,-31626869
-772969003,499075625
-772969003,-1771372036
-772969003,-559134409
-772969003,1985290702
-772969003,-1269226555
-772969003,-401883244
-772969003,-205921255
-772969003,291129081
-772969003,62362643
-772969003,1789377794
-772969003,686653252
-772969003,-1225432744
-772969003,-150003550
-772969003,-1218748172
-772969003,1660876113
-772969003,1629206186
-772969003,147332985
-772969003,-1355614080
-772969003,-1764441754
-772969003,-1906173488
-772969003,-1048177104
-772969003,-1539132421
-772969003,760118001
-772969003,-1857026321
-772969003,1857304950
-772969003,343032758
-772969003,-942010340
-772969003,-85824220
-772969003,2117380594
-772969003,-1087444759
-772969003,-449842458
-772969003,672858070
-772969003,898048584
-772969003,-1151472497
-772969003,389054691
-772969003,1315936698
-772969003,-716225896
-772969003,-607499246
-772969003,-1929061668
-772969003,2038885982
-772969003,842524143
-772969003,-221190903
-772969003,879600567
-772969003,959934189
-772969003,706461120
-772969003,-48092417
-772969003,-458460303
-772969003,416124691
-772969003,1635415717
-772969003,-1327569090
-772969003,-1498500785
-772969003,-160489074
-772969003,-1757953836
-772969003,-966192753
-772969003,-674824160
-772969003,-923427054
-772969003,-1331959949
-772969003,-18781939
-772969003,-859088091
-772969003,-1865283780
-772969003,1956668239
-772969003,2086267816
-772969003,-326206596
-772969003,-1342982143
-772969003,-600355901
-772969003,-1955128192
-772969003,1519193462
-772969003,-861643937
-772969003,-284657912
-772969003,742061115
-772969003,-1824027839
-772969003,-19061029
-772969003,1759391960
-772969003,1127537468
-772969003,783234726
-772969003,583809733
-772969003,-1313494596
-772969003,496289181
-772969003,-1263899487
-772969003,-459146070
-772969003,1744437236
-772969003,-1706524091
-772969003,-1503592846
-772969003,-1242059292
-772969003,945594442
-772969003,-1953082496
-772969003,647790219
-772969003,-1316116073
-772969003,253613831
-772969003,1299109235
-772969003,-1262768986
-772969003,-230413734
-772969003,-240096849
-772969003,1305318893
-772969003,-487408942
-772969003,1368869303
-772969003,-1470762891
-772969003,1156881620
-772969003,1525367496
-772969003,-1075189812
-772969003,-1407716303
-772969003,-90611023
-772969003,-732607364
-772969003,-934637471
-772969003,1416612932
-772969003,602880991
-772969003,-119152431
-772969003,-468190174
-772969003,-75947185
-772969003,-935194508
-772969003,-962175331
-772969003,399478770
-772969003,733950848
-772969003,-920809182
-772969003,1913645647
-772969003,-56990501
-772969003,704311739
-772969003,1258197695
-772969003,2011000735
-772969003,1509556664
-772969003,-584350355
-772969003,454099798
-772969003,-1288918171
-772969003,1521468134
-772969003,-1979985487
-772969003,-1792373402
-772969003,-566016497
-772969003,1453362925
-772969003,-1493418318
-772969003,-686633124
-772969003,-1818768442
-772969003,228644339
-772969003,986473112
-772969003,235148880
-772969003,1938123740
-772969003,1569834443
-772969003,-1505673701
-772969003,-31709626
-772969003,-1312052842
-772969003,-1970580779
-772969003,-865168335
-772969003,-1368705525
-772969003,-1108662903
-772969003,-2140989433
-772969003,59792373
-772969003,130391968
-772969003,-141971488
-772969003,-1575470478
-772969003,1739423681
-772969003,620280981
-772969003,-123461429
-772969003,2031706472
-772969003,1581729333
-772969003,-1036166578
-772969003,1789817560
-772969003,1883187270
-772969003,1571227100
-772969003,1679653990
-772969003,2125309649
-772969003,2118559290
-772969003,-134402179
-772969003,-461882120
-772969003,-1923541541
-772969003,1853765372
-772969003,980607733
-772969003,-20879795
-772969003,555858349
-772969003,1995009636
-772969003,1368279297
-772969003,-1036641628
-772969003,782005775
-772969003,-416514113
-772969003,-698396981
-772969003,-1168284984
-772969003,1612134543
-772969003,-1270403877
-772969003,434176323
-772969003,1501037019
-772969003,-383061617
-772969003,-358780360
-772969003,-111189513
-772969003,-90906051
-772969003,832596234
-772969003,1772056885
-772969003,-1621702659
-772969003,-1113053949
-772969003,-2064884672
-772969003,-1081055426
-772969003,798095136
-772969003,-428687674
-772969003,45275654
-772969003,-1025041840
-772969003,-189142016
-772969003,1712979616
-772969003,-221271435
-772969003,214996074
-772969003,780138180
-772969003,295864601
-772969003,1584989892
-772969003,-754627653
-772969003,-1510097598
-772969003,-365137156
-772969003,1912679104
-772969003,-1045997212
-772969003,539998442
-772969003,372920060
-772969003,-744010911
-772969003,-987030035
-772969003,-1912121663
-772969003,-1876883222
-772969003,-1133878105
-772969003,-894479775
-772969003,1073096486
-772969003,307513985
-772969003,-793687962
-772969003,-685355011
-772969003,1451576921
-772969003,-1895426088
-772969003,-633912617
-772969003,-2114348771
-772969003,-1757818915
-772969003,673542336
-772969003,-1443565293
-772969003,178704975
-772969003,921021972
-772969003,1137646396
-772969003,1452543586
-772969003,1198120862
-772969003,-251614729
-772969003,-363089236
-772969003,657506252
-772969003,1089230865
-772969003,-414695498
-772969003,889367552
-772969003,-235263751
-772969003,-1469419156
-772969003,269158657
-772969003,-593984110
-772969003,-13064654
-772969003,1255265245
-772969003,927182413
-772969003,1156521470
-772969003,238163751
-772969003,-593590904
-772969003,2125391800
-772969003,1368098973
-772969003,-388386367
-772969003,-2051515230
-772969003,-1172888820
-772969003,1414925645
-772969003,-1077205296
-772969003,1355827662
-772969003,1828550114
-772969003,2046878496
-772969003,-1956031925
-772969003,-1187209192
-772969003,-1093064707
-772969003,973759276
-772969003,949739964
-772969003,636058830
-772969003,1834660979
-772969003,-608370028
-772969003,1524302839
-772969003,1747087630
-772969003,798013117
-772969003,-1968139362
-772969003,555137062
-772969003,-369200945
-772969003,1246745470
-772969003,1100388519
-772969003,-534578927
-772969003,-1947905325
-772969003,-674427142
-772969003,1890806154
-772969003,-1177394965
-772969003,-648462235
-772969003,-1175527216
-772969003,1526023115
-772969003,1631615102
-772969003,-1505443973
-772969003,-1147952429
-772969003,-884239863
-772969003,2116921198
-772969003,947396923
-772969003,-1427639390
-772969003,659586582
-772969003,-207312158
-772969003,1422495104
-772969003,1149820354
-772969003,-356731913
-772969003,-533005961
-772969003,512952285
-772969003,-1925524374
-772969003,-474400024
-772969003,-57842213
-772969003,-1105156232
-772969003,-1156668842
-772969003,1408207543
-772969003,949559746
-772969003,2007215871
-772969003,788723294
-772969003,-166269109
-772969003,-730952397
-772969003,576224006
-772969003,344591829
-772969003,-645086996
-772969003,-579582954
-772969003,-580680697
-772969003,1968876606
-772969003,-182358967
-772969003,-1941531345
-772969003,-691335264
-772969003,-1348241720
-772969003,2017403219
-772969003,-1087904169
-772969003,-1132239374
-772969003,-1464553019
-772969003,1998335599
-772969003,-900230364
-772969003,-1205968535
-772969003,478971387
-772969003,852683688
-772969003,2048598880
-772969003,1472695995
-772969003,1180163883
-772969003,-820128160
-772969003,1620998627
-772969003,-1004642976
-772969003,-1559201169
-772969003,-895593698
-772969003,1134008855
-772969003,854633332
-772969003,-1003627095
-772969003,1187716940
-772969003,-2041815093
-772969003,-555563157
-772969003,-412893457
-772969003,-283035988
-772969003,-2095162733
-772969003,1637824529
-772969003,-503547789
-772969003,1043507110
-772969003,1696283776
-772969003,-1243157384
-772969003,-458654410
-772969003,1903241427
-772969003,478135773
-772969003,-5380594
-772969003,-868444774
-772969003,-727446260
-772969003,623131789
-772969003,401772126
-772969003,869608056
-772969003,-264574581
-772969003,-182965078
-772969003,79699316
-772969003,1682652671
-772969003,60037666
-772969003,1127979660
-772969003,1906632732
-772969003,1749856756
-772969003,180228869
-772969003,-1152441614
-772969003,740963735
-772969003,-1564607744
-772969003,-1068885513
-772969003,1696300198
-772969003,865593897
-772969003,996958931
-772969003,655277745
-772969003,384470824
-772969003,664927842
-772969003,1571865715
-772969003,607583730
-772969003,-1117936487
-772969003,2064933586
-772969003,190616218
-772969003,1704164445
-772969003,-722154204
-772969003,-484492593
-772969003,142119336
-772969003,172872601
-772969003,1859516163
-772969003,-702443530
-772969003,-1055418176
-772969003,-1099765851
-772969003,-405176829
-772969003,-614415685
-772969003,821504299
-772969003,-481854823
-772969003,-1713815495
-772969003,-932621942
-772969003,-1353091398
-772969003,677572997
-772969003,-1734114993
-772969003,-1619982692
-772969003,420217059
-772969003,1263702690
-772969003,-1395919560
-772969003,2059690807
-772969003,360828022
-772969003,-1476349448
-772969003,418660621
-772969003,-2044321830
-772969003,1328846539
-772969003,-1926277329
-772969003,-249681121
-772969003,-1300813706
-772969003,-1261506867
-772969003,1678409231
-772969003,43473041
-772969003,-1684389475
-772969003,-279710373
-772969003,1619982980
-772969003,756348702
-772969003,374525017
-772969003,1876211140
-772969003,-1151327884
-772969003,1453673649
-772969003,703476731
-772969003,1737375128
-772969003,1141562909
-772969003,-1913464856
-772969003,-993599784
-772969003,1741422059
-772969003,-1298798411
-772969003,247157912
-772969003,-2015486467
-772969003,-1051600011
-772969003,-994992492
-772969003,-961766263
-772969003,-1790292126
-772969003,203134512
-772969003,-388566278
-772969003,-1796370749
-772969003,1613150729
-772969003,-243750071
-772969003,455606553
-772969003,1861792971
-772969003,657227032
-772969003,781546656
-772969003,1220121231
-772969003,-380275870
-772969003,-1882024470
-772969003,1247301728
-772969003,2016436745
-772969003,1194089749
-772969003,1393314102
-772969003,1994419421
-772969003,1320735878
-772969003,1261539696
-772969003,-752154264
-772969003,262329831
-772969003,826387204
-772969003,-1479639672
-772969003,806611547
-772969003,791786874
-772969003,-616316658
-772969003,481462012
-772969003,-1393461598
-772969003,1978265530
-772969003,-1524678837
-772969003,-1425297057
-772969003,32693159
-772969003,71605778
-772969003,-1382893622
-772969003,332761487
-772969003,1937352995
-772969003,1575552947
-772969003,719089794
-772969003,1311085636
-772969003,-1273057665
-772969003,1983261779
-772969003,-1458539659
-772969003,877866549
-772969003,868018644
-772969003,1762554726
-772969003,1509835670
-772969003,927739172
-772969003,-394612207
-772969003,1370049477
-772969003,-1842083752
-772969003,-227497956
-772969003,-1106189186
-772969003,1388660906
-772969003,1004462510
-772969003,1719352328
-772969003,-1293604720
-772969003,1233802228
-772969003,-175706120
-772969003,1409306239
-772969003,984326187
-772969003,2022056452
-772969003,617233999
-772969003,-1338119498
-772969003,370363551
-772969003,1430245299
-772969003,-1199169013
-772969003,1517912310
-772969003,1105501041
-772969003,195105079
-772969003,-1763259279
-772969003,-1329288615
-772969003,-1993796684
-772969003,-545782298
-772969003,1052255271
-772969003,1096031221
-772969003,-361254700
-772969003,1323816002
-772969003,2129831002
-772969003,-796866007
-772969003,-1968402427
-772969003,330647839
-772969003,-1642183499
-772969003,-1268453688
-772969003,1319015475
-772969003,780072147
-772969003,384896095
-772969003,-1630370691
-772969003,1305728892
-772969003,473892491
-772969003,1637628715
-772969003,-1285166638
-772969003,2025349632
-772969003,958981008
-772969003,1638316828
-772969003,-261739814
-772969003,-572586143
