Primary Vertex hash,Summarized Vertex hash
-772969003,-564836234
-772969003,-1297734525
-772969003,245094579
-772969003,-441977969
-772969003,-879436354
-772969003,1449656388
-772969003,42374314
-772969003,-542291584
-772969003,1060432154
-772969003,-1865234717
-772969003,-1281858133
-772969003,-1047177306
-772969003,-2138483014
-772969003,143548093
-772969003,-94720914
-772969003,-651800814
-772969003,1895016133
-772969003,-1482149474
-772969003,-1836219206
-772969003,-1326831918
-772969003,1254792434
-772969003,-1091409717
-772969003,-1139037663
-772969003,1736782271
-772969003,-540161549
-772969003,-393625930
-772969003,1767800673
-772969003,-499076093
-772969003,1033923556
-772969003,-1542180269
-772969003,-552990387
-772969003,-263117285
-772969003,1013934626
-772969003,-1604569581
-772969003,1177260147
-772969003,-1411777151
-772969003,1455521945
-772969003,-1352173251
-772969003,-1844132791
-772969003,-752450236
-772969003,-1094227803
-772969003,-1593526425
-772969003,-866002425
-772969003,1271061925
-772969003,-1798569306
-772969003,924606839
-772969003,-1861925010
-772969003,-1654404344
-772969003,-528599531
-772969003,-1649046566
-772969003,-167681938
-772969003,874193514
-772969003,1561725795
-772969003,-502008731
-772969003,247503031
-772969003,2108861391
-772969003,-1909139381
-772969003,708000946
-772969003,-1242930328
-772969003,471665311
-772969003,-1449115870
-772969003,78025253
-772969003,2105060348
-772969003,-874013341
-772969003,1929127032
-772969003,215800411
-772969003,1436107550
-772969003,1657762888
-772969003,382910554
-772969003,1154339398
-772969003,-1283676688
-772969003,620671603
-772969003,199023954
-772969003,-1157173879
-772969003,900686624
-772969003,-903816015
-772969003,2066558393
-772969003,-1032547102
-772969003,1532267980
-772969003,-2130176112
-772969003,-628765670
-772969003,-1902913488
-772969003,271042178
-772969003,-1459355739
-772969003,811378426
-772969003,728301006
-772969003,1645917373
-772969003,-952757871
-772969003,2093001320
-772969003,1034119946
-772969003,-615297542
-772969003,2058333190
-772969003,264788322
-772969003,-1208950438
-772969003,-26367802
-772969003,2134632853
-772969003,129011998
-772969003,-457510380
-772969003,-2109336344
-772969003,-445975590
-772969003,562722619
-772969003,706804883
-772969003,-1081251522
-772969003,561199040
-772969003,396050721
-772969003,124834250
-772969003,-1206260062
-772969003,-1624979047
-772969003,87744
-772969003,-799275362
-772969003,2066443752
-772969003,-1597393398
-772969003,465816839
-772969003,-402869959
-772969003,-763476805
-772969003,-775141621
-772969003,-1747631843
-772969003,-1601702321
-772969003,1955439173
-772969003,-562198348
-772969003,538277593
-772969003,684359195
-772969003,-1665185172
-772969003,-1890150004
-772969003,1814297336
-772969003,1673016679
-772969003,-620720665
-772969003,909287642
-772969003,2146593049
-772969003,-1943823665
-772969003,1988730982
-772969003,714374245
-772969003,264935739
-772969003,-2033479618
-772969003,1333942645
-772969003,1392002050
-772969003,160898925
-772969003,-358941599
-772969003,77255270
-772969003,1175654638
-772969003,1065707899
-772969003,1904486020
-772969003,1970201199
-772969003,-696303236
-772969003,-1390282203
-772969003,496470675
-772969003,105697606
-772969003,-80270275
-772969003,-1138480337
-772969003,215702480
-772969003,55563331
-772969003,-616199096
-772969003,1967612503
-772969003,-488819249
-772969003,1414693702
-772969003,1789738421
-772969003,1764539952
-772969003,2027843520
-772969003,-157277761
-772969003,-102879490
-772969003,-298485482
-772969003,-755743277
-772969003,732953735
-772969003,1374684888
-772969003,1747107595
-772969003,29660909
-772969003,-1697460739
-772969003,-1164907104
-772969003,-636891847
-772969003,1344767766
-772969003,-22713964
-772969003,-1503874706
-772969003,-288228893
-772969003,578319690
-772969003,1528843283
-772969003,2102471266
-772969003,229022355
-772969003,-831350460
-772969003,309658956
-772969003,-1950524282
-772969003,-1825684462
-772969003,-1132352575
-772969003,1303468788
-772969003,612102973
-772969003,-1526910021
-772969003,1932174434
-772969003,1434501832
-772969003,-1593182656
-772969003,-1169396480
-772969003,-1645262174
-772969003,-303564119
-772969003,-29611661
-772969003,1323866535
-772969003,-682655714
-772969003,1073391790
-772969003,447712758
-772969003,-1050700287
-772969003,-729250857
-772969003,1074190182
-772969003,506153291
-772969003,-14882691
-772969003,-1649734967
-772969003,-126505200
-772969003,-1201426682
-772969003,126619883
-772969003,-1610369175
-772969003,-314181073
-772969003,1987666197
-772969003,-1749090093
-772969003,735919280
-772969003,-320390264
-772969003,-1201295606
-772969003,-1734881306
-772969003,2030038924
-772969003,-1764507225
-772969003,271140703
-772969003,-718208438
-772969003,1510526325
-772969003,933208290
-772969003,2007867603
-772969003,1500040727
-772969003,1326667920
-772969003,-385679738
-772969003,-1891723082
-772969003,625963715
-772969003,-252041354
-772969003,1621358382
-772969003,1356777299
-772969003,-2108353064
-772969003,-2142529595
-772969003,1458110822
-772969003,-414486309
-772969003,-1882580903
-772969003,238918056
-772969003,-31626869
-772969003,499075625
-772969003,-1771372036
-772969003,-559134409
-772969003,1985290702
-772969003,-1269226555
-772969003,-401883244
-772969003,-205921255
-772969003,291129081
-772969003,62362643
-772969003,1789377794
-772969003,686653252
-772969003,-1225432744
-772969003,-150003550
-772969003,-1218748172
-772969003,1660876113
-772969003,1629206186
-772969003,147332985
-772969003,-1355614080
-772969003,-1764441754
-772969003,-1906173488
-772969003,-1048177104
-772969003,-1539132421
-772969003,760118001
-772969003,-1857026321
-772969003,1857304950
-772969003,343032758
-772969003,-942010340
-772969003,-85824220
-772969003,2117380594
-772969003,-1087444759
-772969003,-449842458
-772969003,672858070
-772969003,898048584
-772969003,-1151472497
-772969003,389054691
-772969003,1315936698
-772969003,-716225896
-772969003,-607499246
-772969003,-1929061668
-772969003,2038885982
-772969003,842524143
-772969003,-221190903
-772969003,879600567
-772969003,959934189
-772969003,706461120
-772969003,-48092417
-772969003,-458460303
-772969003,416124691
-772969003,1635415717
-772969003,-1327569090
-772969003,-1498500785
-772969003,-160489074
-772969003,-1757953836
-772969003,-966192753
-772969003,-674824160
-772969003,-923427054
-772969003,-1331959949
-772969003,-18781939
-772969003,-859088091
-772969003,-1865283780
-772969003,1956668239
-772969003,2086267816
-772969003,-326206596
-772969003,-1342982143
-772969003,-600355901
-772969003,-1955128192
-772969003,1519193462
-772969003,-861643937
-772969003,-284657912
-772969003,742061115
-772969003,-1824027839
-772969003,-19061029
-772969003,1759391960
-772969003,1127537468
-772969003,783234726
-772969003,583809733
-772969003,-1313494596
-772969003,496289181
-772969003,-1263899487
-772969003,-459146070
-772969003,1744437236
-772969003,-1706524091
-772969003,-1503592846
-772969003,-1242059292
-772969003,945594442
-772969003,-1953082496
-772969003,647790219
-772969003,-1316116073
-772969003,253613831
-772969003,1299109235
-772969003,-1262768986
-772969003,-230413734
-772969003,-240096849
-772969003,1305318893
-772969003,-487408942
-772969003,1368869303
-772969003,-1470762891
-772969003,1156881620
-772969003,1525367496
-772969003,-1075189812
-772969003,-1407716303
-772969003,-90611023
-772969003,-732607364
-772969003,-934637471
-772969003,1416612932
-772969003,602880991
-772969003,-119152431
-772969003,-468190174
-772969003,-75947185
-772969003,-935194508
-772969003,-962175331
-772969003,399478770
-772969003,733950848
-772969003,-920809182
-772969003,1913645647
-772969003,-56990501
-772969003,704311739
-772969003,1258197695
-772969003,2011000735
-772969003,1509556664
-772969003,-584350355
-772969003,454099798
-772969003,-1288918171
-772969003,1521468134
-772969003,-1979985487
-772969003,-1792373402
-772969003,-566016497
-772969003,1453362925
-772969003,-1493418318
-772969003,-686633124
-772969003,-1818768442
-772969003,228644339
-772969003,986473112
-772969003,235148880
-772969003,1938123740
-772969003,1569834443
-772969003,-1505673701
-772969003,-31709626
-772969003,-1312052842
-772969003,-1970580779
-772969003,-865168335
-772969003,-1368705525
-772969003,-1108662903
-772969003,-2140989433
-772969003,59792373
-772969003,130391968
-772969003,-141971488
-772969003,-1575470478
-772969003,1739423681
-772969003,620280981
-772969003,-123461429
-772969003,2031706472
-772969003,1581729333
-772969003,-1036166578
-772969003,1789817560
-772969003,1883187270
-772969003,1571227100
-772969003,1679653990
-772969003,2125309649
-772969003,2118559290
-772969003,-134402179
-772969003,-461882120
-772969003,-1923541541
-772969003,1853765372
-772969003,980607733
-772969003,-20879795
-772969003,555858349
-772969003,1995009636
-772969003,1368279297
-772969003,-1036641628
-772969003,782005775
-772969003,-416514113
-772969003,-698396981
-772969003,-1168284984
-772969003,1612134543
-772969003,-1270403877
-772969003,434176323
-772969003,1501037019
-772969003,-383061617
-772969003,-358780360
-772969003,-111189513
-772969003,-90906051
-772969003,832596234
-772969003,1772056885
-772969003,-1621702659
-772969003,-1113053949
-772969003,-2064884672
-772969003,-1081055426
-772969003,798095136
-772969003,-428687674
-772969003,45275654
-772969003,-1025041840
-772969003,-189142016
-772969003,1712979616
-772969003,-221271435
-772969003,214996074
-772969003,780138180
-772969003,295864601
-772969003,1584989892
-772969003,-754627653
-772969003,-1510097598
-772969003,-365137156
-772969003,1912679104
-772969003,-1045997212
-772969003,539998442
-772969003,372920060
-772969003,-744010911
-772969003,-987030035
-772969003,-1912121663
-772969003,-1876883222
-772969003,-1133878105
-772969003,-894479775
-772969003,1073096486
-772969003,307513985
-772969003,-793687962
-772969003,-685355011
-772969003,1451576921
-772969003,-1895426088
-772969003,-633912617
-772969003,-2114348771
-772969003,-1757818915
-772969003,673542336
-772969003,-1443565293
-772969003,178704975
-772969003,921021972
-772969003,1137646396
-772969003,1452543586
-772969003,1198120862
-772969003,-251614729
-772969003,-363089236
-772969003,657506252
-772969003,1089230865
-772969003,-414695498
-772969003,889367552
-772969003,-235263751
-772969003,-1469419156
-772969003,269158657
-772969003,-593984110
-772969003,-13064654
-772969003,1255265245
-772969003,927182413
-772969003,1156521470
-772969003,238163751
-772969003,-593590904
-772969003,2125391800
-772969003,1368098973
-772969003,-388386367
-772969003,-2051515230
-772969003,-1172888820
-772969003,1414925645
-772969003,-1077205296
-772969003,1355827662
-772969003,1828550114
-772969003,2046878496
-772969003,-1956031925
-772969003,-1187209192
-772969003,-1093064707
-772969003,973759276
-772969003,949739964
-772969003,636058830
-772969003,1834660979
-772969003,-608370028
-772969003,1524302839
-772969003,1747087630
-772969003,798013117
-772969003,-1968139362
-772969003,555137062
-772969003,-369200945
-772969003,1246745470
-772969003,1100388519
-772969003,-534578927
-772969003,-1947905325
-772969003,-674427142
-772969003,1890806154
-772969003,-1177394965
-772969003,-648462235
-772969003,-1175527216
-772969003,1526023115
-772969003,1631615102
-772969003,-1505443973
-772969003,-1147952429
-772969003,-884239863
-772969003,2116921198
-772969003,947396923
-772969003,-1427639390
-772969003,659586582
-772969003,-207312158
-772969003,1422495104
-772969003,1149820354
-772969003,-356731913
-772969003,-533005961
-772969003,512952285
-772969003,-1925524374
-772969003,-474400024
-772969003,-57842213
-772969003,-1105156232
-772969003,-1156668842
-772969003,1408207543
-772969003,949559746
-772969003,2007215871
-772969003,788723294
-772969003,-166269109
-772969003,-730952397
-772969003,576224006
-772969003,344591829
-772969003,-645086996
-772969003,-579582954
-772969003,-580680697
-772969003,1968876606
-772969003,-182358967
-772969003,-1941531345
-772969003,-691335264
-772969003,-1348241720
-772969003,2017403219
-772969003,-1087904169
-772969003,-1132239374
-772969003,-1464553019
-772969003,1998335599
-772969003,-900230364
-772969003,-1205968535
-772969003,478971387
-772969003,852683688
-772969003,2048598880
-772969003,1472695995
-772969003,1180163883
-772969003,-820128160
-772969003,1620998627
-772969003,-1004642976
-772969003,-1559201169
-772969003,-895593698
-772969003,1134008855
-772969003,854633332
-772969003,-1003627095
-772969003,1187716940
-772969003,-2041815093
-772969003,-555563157
-772969003,-412893457
-772969003,-283035988
-772969003,-2095162733
-772969003,1637824529
-772969003,-503547789
-772969003,1043507110
-772969003,1696283776
-772969003,-1243157384
-772969003,-458654410
-772969003,1903241427
-772969003,478135773
-772969003,-5380594
-772969003,-868444774
-772969003,-727446260
-772969003,623131789
-772969003,401772126
-772969003,869608056
-772969003,-264574581
-772969003,-182965078
-772969003,79699316
-772969003,1682652671
-772969003,60037666
-772969003,1127979660
-772969003,1906632732
-772969003,1749856756
-772969003,180228869
-772969003,-1152441614
-772969003,740963735
-772969003,-1068885513
-772969003,-1564607744
-772969003,1696300198
-772969003,865593897
-772969003,996958931
-772969003,655277745
-772969003,384470824
-772969003,664927842
-772969003,1571865715
-772969003,607583730
-772969003,-1117936487
-772969003,2064933586
-772969003,190616218
-772969003,1704164445
-772969003,-722154204
-772969003,-484492593
-772969003,142119336
-772969003,172872601
-772969003,1859516163
-772969003,-702443530
-772969003,-1055418176
-772969003,-1099765851
-772969003,-405176829
-772969003,-614415685
-772969003,821504299
-772969003,-481854823
-772969003,-1713815495
-772969003,-932621942
-772969003,-1353091398
-772969003,677572997
-772969003,-1734114993
-772969003,-1619982692
-772969003,420217059
-772969003,1263702690
-772969003,-1395919560
-772969003,2059690807
-772969003,360828022
-772969003,-1476349448
-772969003,418660621
-772969003,-2044321830
-772969003,1328846539
-772969003,-1926277329
-772969003,-249681121
-772969003,-1300813706
-772969003,-1261506867
-772969003,1678409231
-772969003,43473041
-772969003,-1684389475
-772969003,-279710373
-772969003,1619982980
-772969003,756348702
-772969003,374525017
-772969003,1876211140
-772969003,-1151327884
-772969003,1453673649
-772969003,703476731
-772969003,1737375128
-772969003,1141562909
-772969003,-1913464856
-772969003,-993599784
-772969003,1741422059
-772969003,-1298798411
-772969003,247157912
-772969003,-2015486467
-772969003,-1051600011
-772969003,-994992492
-772969003,-961766263
-772969003,-1790292126
-772969003,203134512
-772969003,-388566278
-772969003,-1796370749
-772969003,1613150729
-772969003,-243750071
-772969003,455606553
-772969003,1861792971
-772969003,657227032
-772969003,781546656
-772969003,1220121231
-772969003,-380275870
-772969003,-1882024470
-772969003,1247301728
-772969003,2016436745
-772969003,1194089749
-772969003,1393314102
-772969003,1994419421
-772969003,1320735878
-772969003,1261539696
-772969003,-752154264
-772969003,262329831
-772969003,826387204
-772969003,-1479639672
-772969003,806611547
-772969003,791786874
-772969003,-616316658
-772969003,481462012
-772969003,-1393461598
-772969003,1978265530
-772969003,-1524678837
-772969003,-1425297057
-772969003,32693159
-772969003,71605778
-772969003,-1382893622
-772969003,332761487
-772969003,1937352995
-772969003,1575552947
-772969003,719089794
-772969003,1311085636
-772969003,-1273057665
-772969003,1983261779
-772969003,-1458539659
-772969003,877866549
-772969003,868018644
-772969003,1762554726
-772969003,1509835670
-772969003,927739172
-772969003,-394612207
-772969003,1370049477
-772969003,-1842083752
-772969003,-227497956
-772969003,-1106189186
-772969003,1388660906
-772969003,1004462510
-772969003,1719352328
-772969003,-1293604720
-772969003,1233802228
-772969003,-175706120
-772969003,1409306239
-772969003,984326187
-772969003,2022056452
-772969003,617233999
-772969003,-1338119498
-772969003,370363551
-772969003,1430245299
-772969003,-1199169013
-772969003,1517912310
-772969003,1105501041
-772969003,195105079
-772969003,-1763259279
-772969003,-1329288615
-772969003,-1993796684
-772969003,-545782298
-772969003,1052255271
-772969003,1096031221
-772969003,-361254700
-772969003,1323816002
-772969003,2129831002
-772969003,-796866007
-772969003,-1968402427
-772969003,330647839
-772969003,-1642183499
-772969003,-1268453688
-772969003,1319015475
-772969003,780072147
-772969003,384896095
-772969003,-1630370691
-772969003,1305728892
-772969003,473892491
-772969003,1637628715
-772969003,-1285166638
-772969003,2025349632
-772969003,958981008
-772969003,1638316828
-772969003,-261739814
-772969003,-572586143
-772969003,338661008
-772969003,1373768482
-772969003,1485521482
-772969003,-254531049
-772969003,707948794
-772969003,-1430441868
-772969003,-145134190
-772969003,-123985321
-772969003,1098537910
-772969003,-780432459
-772969003,-1138563343
-772969003,631258996
-772969003,1095343004
-772969003,2090919541
-772969003,-1070114080
-772969003,-107125947
-772969003,-27646847
-772969003,-66787623
-772969003,-1720777808
-772969003,-2076926251
-772969003,1314084018
-772969003,2031199221
-772969003,-621608940
-772969003,-380816470
-772969003,-13752892
-772969003,-2115052795
-772969003,-825289695
-772969003,256300457
-772969003,-487065593
-772969003,-1467370888
-772969003,1082055311
-772969003,-931556726
-772969003,1018177091
-772969003,642972838
-772969003,-985014339
-772969003,-1426100214
-772969003,-49567748
-772969003,1676491029
-772969003,-1987914886
-772969003,698250085
-772969003,565869382
-772969003,-928902561
-772969003,1372080841
-772969003,-1205968099
-772969003,-431948477
-772969003,-141022052
-772969003,345149335
-772969003,-976085289
-772969003,79486906
-772969003,246535606
-772969003,153555503
-772969003,-1858614722
-772969003,-1108105479
-772969003,-1707163344
-772969003,1266569328
-772969003,-930950256
-772969003,867723434
-772969003,969646808
-772969003,-1951936333
-772969003,2027824075
-772969003,-1836267109
-772969003,1774039717
-772969003,-968254126
-772969003,-515835297
-772969003,208803664
-772969003,-2119263603
-772969003,-64116983
-772969003,-487196207
-772969003,204085004
-772969003,221222408
-772969003,634633978
-772969003,1714486556
-772969003,1030579776
-772969003,-88366712
-772969003,-676098944
-772969003,1996090826
-772969003,-2112743130
-772969003,-789197888
-772969003,-2143937780
-772969003,-1263374456
-772969003,-1156931535
-772969003,-1430441600
-772969003,-1048208709
-772969003,-1467223116
-772969003,572995941
-772969003,-1578206548
-772969003,-1298060826
-772969003,1469402322
-772969003,791671912
-772969003,199233705
-772969003,1795403850
-772969003,519636402
-772969003,-1151901668
-772969003,1172463273
-772969003,-536839348
-772969003,-1237602956
-772969003,22288900
-772969003,1703083729
-772969003,938716320
-772969003,1327486026
-772969003,1926703489
-772969003,-2009705632
-772969003,-930737199
-772969003,-410780453
-772969003,2100520553
-772969003,659373078
-772969003,-541195035
-772969003,154833510
-772969003,-1229607448
-772969003,-1781182838
-772969003,-1256231360
-772969003,-1879124834
-772969003,466141355
-772969003,-914976238
-772969003,2144658609
-772969003,-1660254612
-772969003,2102158891
-772969003,1392101790
-772969003,1393133669
-772969003,388402251
-772969003,1147313932
-772969003,-103898464
-772969003,2051612966
-772969003,41900304
-772969003,940057464
-772969003,-1398884369
-772969003,-634289853
-772969003,1825060797
-772969003,1375668874
-772969003,1023387528
-772969003,-773371248
-772969003,-1650637081
-772969003,-577812747
-772969003,-293440004
-772969003,2100487756
-772969003,-1680637780
-772969003,-1639463483
-772969003,-224892646
-772969003,874229657
-772969003,-770258542
-772969003,-1677885320
-772969003,-1898719916
-772969003,-1921018121
-772969003,-2043126351
-772969003,-1758524251
-772969003,-1721597208
-772969003,1215206372
-772969003,-814394119
-772969003,1810608228
-772969003,-563952144
-772969003,-1931536564
-772969003,-1704541712
-772969003,-1083939597
-772969003,-703394421
-772969003,1928096118
-772969003,981885212
-772969003,-1866855647
-772969003,1571276346
-772969003,822110878
-772969003,-555416198
-772969003,1450741223
-772969003,-671101856
-772969003,-108322263
-772969003,-807938957
-772969003,827403001
-772969003,859498642
-772969003,1427508925
-772969003,132013170
-772969003,-10771209
-772969003,2073632821
-772969003,-587839655
-772969003,-565934613
-772969003,668843118
-772969003,520258742
-772969003,-185962660
-772969003,-1315952087
-772969003,620330819
-772969003,887992145
-772969003,-1142415275
-772969003,-106585500
-772969003,-321718512
-772969003,-1418153797
-772969003,-1855796575
-772969003,931146820
-772969003,-602748969
-772969003,-2104780477
-772969003,701280773
-772969003,878538644
-772969003,-418644799
-772969003,794965165
-772969003,-828762806
-772969003,830581328
-772969003,-2004217000
-772969003,-759248532
-772969003,-1949609960
-772969003,-799716474
-772969003,-330418275
-772969003,1892035344
-772969003,1352715127
-772969003,1319523697
-772969003,724283634
-772969003,512902472
-772969003,1861006647
-772969003,-1856533876
-772969003,135074769
-772969003,-1089051445
-772969003,560675510
-772969003,1968025262
-772969003,-1844278796
-772969003,392137910
-772969003,104078814
-772969003,-2008149084
-772969003,-952476458
-772969003,1130305714
-772969003,-1160830687
-772969003,1314461110
-772969003,-138875831
-772969003,494372486
-772969003,-1633073832
-772969003,-316000552
-772969003,-1223463706
-772969003,1038591506
-772969003,491914916
-772969003,1510539775
-772969003,337661911
-772969003,-196235338
-772969003,1207409674
-772969003,-1406535722
-772969003,-961193294
-772969003,-289410377
-772969003,665254830
-772969003,1785476709
-772969003,-1976510918
-772969003,1673150385
-772969003,1403817888
-772969003,-2021467248
-772969003,-613939334
-772969003,-1331663692
-772969003,794751819
-772969003,-1381666384
-772969003,-867954606
-772969003,540834859
-772969003,-178312892
-772969003,190912380
-772969003,-1678030888
-772969003,993568539
-772969003,-1529579280
-772969003,1827631304
-772969003,1055711940
-772969003,501891523
-772969003,1164204366
-772969003,239800929
-772969003,-1126850305
-772969003,-933063607
-772969003,-672543801
-772969003,-1135189896
-772969003,1292341556
-772969003,-1266620229
-772969003,-1895787715
-772969003,239522424
-772969003,-1797912344
-772969003,-1818243167
-772969003,1471843322
-772969003,-796242744
-772969003,1455508102
-772969003,-2142446588
-772969003,69441641
-772969003,-416416927
-772969003,-1653243592
-772969003,1880222812
-772969003,-1567228197
-772969003,-611252288
-772969003,1896721759
-772969003,-990783323
-772969003,-422675815
-772969003,302763601
-772969003,342755380
-772969003,-1843818942
-772969003,-356469092
-772969003,-782545658
-772969003,1980820045
-772969003,1829630291
-772969003,-1190697640
-772969003,1222644865
-772969003,-1194007373
-772969003,-778646031
-772969003,1959651493
-772969003,-219828595
-772969003,1052058329
-772969003,138400848
-772969003,1347882022
-772969003,957637990
-772969003,1064428292
-772969003,1024942432
-772969003,1211651138
-772969003,-1748972614
-772969003,-616347844
-772969003,1929392000
-772969003,398232381
-772969003,-1234081040
-772969003,387648413
-772969003,-265458521
-772969003,-1518225133
-772969003,1826549837
-772969003,473628846
-772969003,-2070112246
-772969003,299633995
-772969003,1073259360
-772969003,-80468051
-772969003,1117511170
-772969003,2047633045
-772969003,1240290678
-772969003,-753496182
-772969003,1534904290
-772969003,-2044486979
-772969003,-443483856
-772969003,1561821623
-772969003,368265554
-772969003,1692694599
-772969003,-1169807643
-772969003,426051010
-772969003,-1656749593
-772969003,713995814
-772969003,1148770513
-772969003,281545829
-772969003,1252627972
-772969003,-629405999
-772969003,1238455678
-772969003,1295389059
-772969003,-829582792
-772969003,1392430664
-772969003,138646772
-772969003,447251985
-772969003,-1506903404
-772969003,697152822
-772969003,-791589779
-772969003,2137547735
-772969003,-582270583
-772969003,1810396971
-772969003,-49831484
-772969003,-1012850844
-772969003,1299190197
-772969003,440829571
-772969003,824372714
-772969003,-1330205570
-772969003,-59924315
-772969003,-1669234616
-772969003,383814186
-772969003,1233278280
-772969003,-1851011744
-772969003,206295168
-772969003,1225381314
-772969003,-316214805
-772969003,1376931551
-772969003,1608532784
-772969003,2061149706
-772969003,491405723
-772969003,-2040604017
-772969003,261100353
-772969003,-47750669
-772969003,497090932
-772969003,-333680444
-772969003,754561058
-772969003,-419005478
-772969003,348080223
-772969003,1697479116
-772969003,2044339512
-772969003,-326356881
-772969003,1641037110
-772969003,-420103662
-772969003,-1097145742
-772969003,493994393
-772969003,-1773532509
-772969003,1201593204
-772969003,-1686255727
-772969003,-234361109
-772969003,850865753
-772969003,-1558757383
-772969003,-969155884
-772969003,729528212
-772969003,1430735287
-772969003,-1103060304
-772969003,1495959002
-772969003,2119033531
-772969003,1891970099
-772969003,1901047225
-772969003,-89594273
-772969003,28204372
-772969003,1035002187
-772969003,-1728183293
-772969003,984229463
-772969003,1078140093
-772969003,238900029
-772969003,-961225803
-772969003,-27221151
-772969003,1922264978
-772969003,441567062
-772969003,358090832
-772969003,-964748426
-772969003,922774025
-772969003,537541891
-772969003,1437960383
-772969003,-30416093
-772969003,-824667179
-772969003,-1353010613
-772969003,-1623915993
-772969003,-33709842
-772969003,697267354
-772969003,738930973
-772969003,1154521546
-772969003,-104487714
-772969003,191534705
-772969003,-1146427723
-772969003,-2046879527
-772969003,-479232441
-772969003,-787821536
-772969003,-1347030369
-772969003,788067283
-772969003,-1849881454
-772969003,268210899
-772969003,571391806
-772969003,1422166518
-772969003,971187408
-772969003,-2061559768
-772969003,-1460750887
-772969003,175675215
-772969003,105192316
-772969003,703460567
-772969003,-1630403602
-772969003,-2134893184
-772969003,-721172413
-772969003,445532111
-772969003,-1910303903
-772969003,1233769675
-772969003,-1853846333
-772969003,665434861
-772969003,2058184680
-772969003,1317147588
-772969003,-916106196
-772969003,-846081832
-772969003,-1103355018
-772969003,1886104864
-772969003,91838518
-772969003,-1151719928
-772969003,907324231
-772969003,2083447163
-772969003,664550080
-772969003,454772292
-772969003,-1928245170
-772969003,1046422330
-772969003,-739422582
-772969003,-2065901135
-772969003,-199595660
-772969003,794423853
-772969003,1459784310
-772969003,946627866
-772969003,2064901732
-772969003,-1034658013
-772969003,186865243
-772969003,-464946896
-772969003,1073324675
-772969003,-1761735804
-772969003,-767209666
-772969003,1524516773
-772969003,1752478991
-772969003,-847376379
-772969003,-1379372874
-772969003,2022679822
-772969003,1897032849
-772969003,424199374
-772969003,754332017
-772969003,480690477
-772969003,1939582486
-772969003,-744059337
-772969003,-2000956118
-772969003,471417227
-772969003,-902850627
-772969003,-964044005
-772969003,67018349
-772969003,-1684896255
-772969003,-825158843
-772969003,-584777552
-772969003,755626140
-772969003,1821798657
-772969003,-986867526
-772969003,-662338273
-772969003,-1561100440
-772969003,-625604819
-772969003,1399672566
-772969003,1530283670
-772969003,-481132814
-772969003,-371493765
-772969003,684733810
-772969003,281972076
-772969003,-1877078597
-772969003,796963367
-772969003,152376508
-772969003,818507107
-772969003,599916140
-772969003,-948987199
-772969003,-1333695184
-772969003,1288884579
-772969003,1539360370
-772969003,1827369311
-772969003,1934683877
-772969003,-733476353
-772969003,567262326
-772969003,-1291751752
-772969003,315330418
-772969003,-183965515
-772969003,598048283
-772969003,-1364741351
-772969003,1166972977
-772969003,1185651476
-772969003,671331781
-772969003,-507233278
-772969003,-984803190
-772969003,1771336797
-772969003,-370527194
-772969003,-83728689
-772969003,-1298305203
-772969003,759378066
-772969003,-1562951932
-772969003,863465124
-772969003,321523453
-772969003,-920382212
-772969003,-967648374
-772969003,-463046209
-772969003,757199099
-772969003,-1771746374
-772969003,-456181457
-772969003,-303927293
-772969003,-42458983
-772969003,387746557
-772969003,2059904805
-772969003,1939402362
-772969003,1096424638
-772969003,1500021900
-772969003,-2137072262
-772969003,1657405229
-772969003,1946249705
-772969003,-1297010851
-772969003,759771300
-772969003,-2124473167
-772969003,-504136675
-772969003,-1480000986
-772969003,1683618231
-772969003,394168977
-772969003,-1372769313
-772969003,1906846810
-772969003,179459904
-772969003,-394988153
-772969003,818212151
-772969003,1677671946
-772969003,255447758
-772969003,1171183671
-772969003,-244519787
-772969003,773043177
-772969003,1940155999
-772969003,108747648
-772969003,-269340146
-772969003,219042032
-772969003,-684094777
-772969003,-1036804148
-772969003,-1256740073
-772969003,1629404956
-772969003,1845015548
-772969003,438535206
-772969003,-1540244937
-772969003,1755215510
-772969003,-1916480562
-772969003,-675296844
-772969003,417728237
-772969003,1748612661
-772969003,848522398
-772969003,1461782830
-772969003,-2135761245
-772969003,-1891069605
-772969003,-2130256110
-772969003,1171086296
-772969003,269929984
-772969003,1030939499
-772969003,-1322225877
-772969003,-541654614
-772969003,1997236502
-772969003,-405390901
-772969003,-331943384
-772969003,-1370460047
-772969003,1912287193
-772969003,-1291653849
-772969003,-620952360
-772969003,722744626
-772969003,-568885200
-772969003,1394560311
-772969003,-141399624
-772969003,867151235
-772969003,-502465501
-772969003,-1141250615
-772969003,-523616517
-772969003,2025236103
-772969003,-1605501314
-772969003,709391486
-772969003,-503988275
-772969003,986588406
-772969003,107337764
-772969003,1661238598
-772969003,837726125
-772969003,-468780467
-772969003,-260067788
-772969003,573783164
-772969003,209343016
-772969003,730904003
-772969003,1199708630
-772969003,-1064083765
-772969003,623049595
-772969003,-2003691832
-772969003,-1857630435
-772969003,385550501
-772969003,-61447625
-772969003,-1236490193
-772969003,-1717221439
-772969003,1487324879
-772969003,197596584
-772969003,-430098387
-772969003,-2028660380
-772969003,-219124606
-772969003,-236884074
-772969003,1711782013
-772969003,-240701475
-772969003,925493586
-772969003,301256585
-772969003,734082372
-772969003,-763884290
